Rent_Type,Title,Location,Bedrooms,Bathrooms,Rent,Availability_Month,Gender,Property_URL
Room,Bachelor Room Rent,"Shantinagar, Motijheel",1,1,6200,April,Male,https://www.thetolet.com/bd/property-post/dhaka/motijheel/51967/bachelor
Seat,Bachelor Seat Rent,"Komlapur, Motijheel",1,1,2167,April,Male,https://www.thetolet.com/bd/property-post/dhaka/motijheel/51697/bachelor
Room,Bachelor Room Rent,"Motijheel, Dhaka",1,1,6000,April,Male,https://www.thetolet.com/bd/property-post/dhaka/motijheel/51495/bachelor
Room,Bachelor Room Rent,"Gopibag, Motijheel",1,1,5000,March,Male,https://www.thetolet.com/bd/property-post/dhaka/motijheel/51493/bachelor
Room,Bachelor Room Rent,"Motijheel, Dhaka",1,1,7500,April,Male,https://www.thetolet.com/bd/property-post/dhaka/motijheel/51492/bachelor
Seat,Bachelor Seat Rent,"Motijheel, Dhaka",1,1,3000,March,Male,https://www.thetolet.com/bd/property-post/dhaka/motijheel/50505/bachelor
Room,Bachelor Room Rent,"Motijheel, Dhaka",1,1,9000,March,Male,https://www.thetolet.com/bd/property-post/dhaka/motijheel/50504/bachelor
Seat,Bachelor Seat Rent,"Komlapur, Motijheel",1,1,2600,March,Male,https://www.thetolet.com/bd/property-post/dhaka/motijheel/49991/bachelor
Seat,Bachelor Seat Rent,"Shantibag, Motijheel",1,1,2750,March,Male,https://www.thetolet.com/bd/property-post/dhaka/motijheel/49899/bachelor
Room,Bachelor Room Rent,"Gopibag, Motijheel",1,1,5000,March,Male,https://www.thetolet.com/bd/property-post/dhaka/motijheel/49895/bachelor
Seat,Bachelor Seat Rent,"Motijheel, Dhaka",1,1,2150,March,Male,https://www.thetolet.com/bd/property-post/dhaka/motijheel/48637/bachelor
Seat,Bachelor Seat Rent,"Motijheel, Dhaka",1,1,2500,March,Female,https://www.thetolet.com/bd/property-post/dhaka/motijheel/48636/bachelor
Room,Bachelor Room Rent,"Motijheel, Dhaka",1,1,5000,February,Male,https://www.thetolet.com/bd/property-post/dhaka/motijheel/48635/bachelor
Seat,Bachelor Seat Rent,"Motijheel, Dhaka",1,1,2500,February,Male,https://www.thetolet.com/bd/property-post/dhaka/motijheel/48633/bachelor
Seat,Bachelor Seat Rent,"Arambag, Motijheel",1,1,3250,February,Male,https://www.thetolet.com/bd/property-post/dhaka/motijheel/48008/bachelor
Seat,Bachelor Seat Rent,"Arambag, Motijheel",1,1,3250,January,Male,https://www.thetolet.com/bd/property-post/dhaka/motijheel/47546/bachelor
Room,Bachelor Room Rent,"Motijheel, Dhaka",1,1,8000,February,Male,https://www.thetolet.com/bd/property-post/dhaka/motijheel/47545/bachelor
Seat,Bachelor Seat Rent,"Motijheel, Dhaka",1,1,4000,January,Female,https://www.thetolet.com/bd/property-post/dhaka/motijheel/47542/bachelor
Seat,Bachelor Seat Rent,"Motijheel, Dhaka",1,1,2400,February,Male,https://www.thetolet.com/bd/property-post/dhaka/motijheel/47124/bachelor
Seat,Bachelor Seat Rent,"Motijheel, Dhaka",1,1,2600,February,Female,https://www.thetolet.com/bd/property-post/dhaka/motijheel/46582/bachelor
Seat,Bachelor Seat Rent,"Motijheel, Dhaka",1,1,4500,January,Male,https://www.thetolet.com/bd/property-post/dhaka/motijheel/46033/bachelor
Room,Bachelor Room Rent,"Arambag, Motijheel",1,1,8500,January,Male,https://www.thetolet.com/bd/property-post/dhaka/motijheel/46031/bachelor
Seat,Bachelor Seat Rent,"Komlapur, Motijheel",1,1,2000,January,Male,https://www.thetolet.com/bd/property-post/dhaka/motijheel/45438/bachelor
Seat,Bachelor Seat Rent,"Motijheel, Dhaka",1,1,4825,January,Female,https://www.thetolet.com/bd/property-post/dhaka/motijheel/44625/bachelor
Room,Bachelor Room Rent,"Arambag, Motijheel",1,1,5000,December,Male,https://www.thetolet.com/bd/property-post/dhaka/motijheel/44622/bachelor
Seat,Bachelor Seat Rent,"Arambag, Motijheel",1,1,1750,December,Male,https://www.thetolet.com/bd/property-post/dhaka/motijheel/44619/bachelor
Room,Bachelor Room Rent,"Motijheel, Dhaka",1,1,8000,January,Female,https://www.thetolet.com/bd/property-post/dhaka/motijheel/44618/bachelor
Seat,Bachelor Seat Rent,"Motijheel, Dhaka",1,1,2000,December,Male,https://www.thetolet.com/bd/property-post/dhaka/motijheel/44293/bachelor
Room,Bachelor Room Rent,"Motijheel, Dhaka",1,1,6000,January,Male,https://www.thetolet.com/bd/property-post/dhaka/motijheel/43283/bachelor
Seat,Bachelor Seat Rent,"Motijheel, Dhaka",1,1,2160,December,Male,https://www.thetolet.com/bd/property-post/dhaka/motijheel/43154/bachelor
Seat,Bachelor Seat Rent,"Motijheel, Dhaka",1,1,3000,November,Male,https://www.thetolet.com/bd/property-post/dhaka/motijheel/43153/bachelor
Seat,Bachelor Seat Rent,"Motijheel, Dhaka",1,1,2500,December,Female,https://www.thetolet.com/bd/property-post/dhaka/motijheel/43152/bachelor
Seat,Bachelor Seat Rent,"Motijheel, Dhaka",1,1,3000,December,Male,https://www.thetolet.com/bd/property-post/dhaka/motijheel/41934/bachelor
Seat,Bachelor Seat Rent,"Motijheel, Dhaka",1,1,2500,November,Male,https://www.thetolet.com/bd/property-post/dhaka/motijheel/41835/bachelor
Seat,Bachelor Seat Rent,"Motijheel, Dhaka",1,1,4050,November,Male,https://www.thetolet.com/bd/property-post/dhaka/motijheel/40640/bachelor
Seat,Bachelor Seat Rent,"Arambag, Motijheel",1,1,4050,November,Male,https://www.thetolet.com/bd/property-post/dhaka/motijheel/40538/bachelor
Room,Bachelor Room Rent,"Motijheel, Dhaka",1,1,4500,November,Male,https://www.thetolet.com/bd/property-post/dhaka/motijheel/40536/bachelor
Room,Bachelor Room Rent,"Motijheel, Dhaka",1,1,9000,December,Male,https://www.thetolet.com/bd/property-post/dhaka/motijheel/40516/bachelor
Room,Bachelor Room Rent,"Komlapur, Motijheel",1,1,6000,November,Male,https://www.thetolet.com/bd/property-post/dhaka/motijheel/39417/bachelor
Seat,Bachelor Seat Rent,"Arambag, Motijheel",1,1,3000,October,Male,https://www.thetolet.com/bd/property-post/dhaka/motijheel/37768/bachelor
Seat,Bachelor Seat Rent,"Motijheel, Dhaka",1,1,2900,September,Male,https://www.thetolet.com/bd/property-post/dhaka/motijheel/37137/bachelor
Seat,Bachelor Seat Rent,"Motijheel, Dhaka",1,1,1600,September,Male,https://www.thetolet.com/bd/property-post/dhaka/motijheel/37133/bachelor
Seat,Bachelor Seat Rent,"Motijheel, Dhaka",1,1,1950,September,Male,https://www.thetolet.com/bd/property-post/dhaka/motijheel/36638/bachelor
Seat,Bachelor Seat Rent,"Motijheel, Dhaka",1,1,2000,August,Male,https://www.thetolet.com/bd/property-post/dhaka/motijheel/36455/bachelor
Room,Bachelor Room Rent,"Motijheel, Dhaka",1,1,5000,September,Male,https://www.thetolet.com/bd/property-post/dhaka/motijheel/36192/bachelor
Room,Bachelor Room Rent,"Motijheel, Dhaka",1,1,4500,September,Male,https://www.thetolet.com/bd/property-post/dhaka/motijheel/35471/bachelor
Room,Bachelor Room Rent,"Motijheel, Dhaka",1,1,6500,September,Male,https://www.thetolet.com/bd/property-post/dhaka/motijheel/35190/bachelor
Seat,Bachelor Seat Rent,"Motijheel, Dhaka",1,1,1750,August,Female,https://www.thetolet.com/bd/property-post/dhaka/motijheel/35132/bachelor
Seat,Bachelor Seat Rent,"Motijheel, Dhaka",1,1,3500,August,Male,https://www.thetolet.com/bd/property-post/dhaka/motijheel/34772/bachelor
Seat,Bachelor Seat Rent,"Motijheel, Dhaka",1,1,3000,September,Male,https://www.thetolet.com/bd/property-post/dhaka/motijheel/34687/bachelor
Seat,Bachelor Seat Rent,"Motijheel, Dhaka",1,1,3500,August,Male,https://www.thetolet.com/bd/property-post/dhaka/motijheel/34154/bachelor
Seat,Bachelor Seat Rent,"Motijheel, Dhaka",1,1,2900,August,Male,https://www.thetolet.com/bd/property-post/dhaka/motijheel/34153/bachelor
Seat,Bachelor Seat Rent,"Motijheel, Dhaka",1,1,1830,August,Female,https://www.thetolet.com/bd/property-post/dhaka/motijheel/33618/bachelor
Seat,Bachelor Seat Rent,"Motijheel, Dhaka",1,1,2200,August,Female,https://www.thetolet.com/bd/property-post/dhaka/motijheel/33617/bachelor
Seat,Bachelor Seat Rent,"Motijheel, Dhaka",1,1,4000,July,Male,https://www.thetolet.com/bd/property-post/dhaka/motijheel/33616/bachelor
Seat,Bachelor Seat Rent,"Motijheel, Dhaka",1,1,3500,August,Anyone,https://www.thetolet.com/bd/property-post/dhaka/motijheel/33614/bachelor
Seat,Bachelor Seat Rent,"Motijheel, Dhaka",2,1,3500,August,Male,https://www.thetolet.com/bd/property-post/dhaka/motijheel/33396/bachelor
Seat,Bachelor Seat Rent,"Motijheel, Dhaka",1,2,4050,August,Male,https://www.thetolet.com/bd/property-post/dhaka/motijheel/33101/bachelor
Seat,Bachelor Seat Rent,"Motijheel, Dhaka",2,1,2000,July,Male,https://www.thetolet.com/bd/property-post/dhaka/motijheel/32970/bachelor
Room,Bachelor Room Rent,"Motijheel, Dhaka",10,1,7500,June,Male,https://www.thetolet.com/bd/property-post/dhaka/motijheel/30487/bachelor
Flat,Bachelor House Rent,"Motijheel, Dhaka",2,1,14000,January,Female,https://www.thetolet.com/bd/property-post/dhaka/motijheel/30139/bachelor
Flat,Bachelor House Rent,"Motijheel, Dhaka",1,1,0,November,Male,https://www.thetolet.com/bd/property-post/dhaka/motijheel/6480/bachelor
