Rent_Type,Title,Location,Bedrooms,Bathrooms,Rent,Availability_Month,Gender,Property_URL
Seat,Bachelor Seat Rent,"Dhanmondi, Dhaka",1.0,1,4500,March,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/79086/bachelor
Seat,Bachelor Seat Rent,"Zigatola, Dhanmondi",1.0,1,3500,March,Female,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/79085/sublet
Room,Sublet Room Rent,"Zigatola, Dhanmondi",,1,7500,March,Female,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/79084/sublet
Room,Sublet Room Rent,"Zigatola, Dhanmondi",,1,7500,March,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/79019/bachelor
Room,Bachelor Room Rent,"Dhanmondi 32, Dhanmondi",1.0,1,9500,March,Female,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/78989/bachelor
Room,Bachelor Room Rent,"Dhanmondi, Dhaka",1.0,1,4500,March,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/78973/bachelor
Seat,Bachelor Seat Rent,"Dhanmondi 32, Dhanmondi",1.0,1,2600,April,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/78968/bachelor
Seat,Bachelor Seat Rent,"Zigatola, Dhanmondi",1.0,1,2500,March,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/78895/bachelor
Seat,Bachelor Seat Rent,"Sobhanbagh, Dhanmondi",1.0,1,3000,March,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/78640/bachelor
Seat,Bachelor Seat Rent,"Dhanmondi, Dhaka",1.0,1,4250,March,Anyone,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/78637/sublet
Room,Sublet Room Rent,"Dhanmondi, Dhaka",,1,4500,May,Anyone,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/78601/bachelor
Room,Bachelor Room Rent,"Shangkar, Dhanmondi",1.0,1,8500,March,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/78594/bachelor
Room,Bachelor Room Rent,"Shangkar, Dhanmondi",1.0,1,5000,March,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/78579/bachelor
Room,Bachelor Room Rent,"Zigatola, Dhanmondi",1.0,1,11500,March,Female,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/78488/bachelor
Room,Bachelor Room Rent,"West Dhanmondi, Dhanmondi",1.0,1,3700,March,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/78453/bachelor
Room,Bachelor Room Rent,"Zigatola, Dhanmondi",1.0,1,7500,March,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/78445/bachelor
Room,Bachelor Room Rent,"Dhanmondi, Dhaka",1.0,1,5500,March,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/78439/bachelor
Seat,Bachelor Seat Rent,"Dhanmondi 15, Dhanmondi",1.0,1,3500,February,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/78219/bachelor
Room,Bachelor Room Rent,"Dhanmondi, Dhaka",1.0,1,6500,February,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/78186/bachelor
Seat,Bachelor Seat Rent,"Zigatola, Dhanmondi",1.0,1,3750,March,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/78183/bachelor
Room,Bachelor Room Rent,"Zigatola, Dhanmondi",1.0,1,9000,March,Not specified,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/78181/family
Flat,Family House Rent,"West Dhanmondi, Dhanmondi",3.0,3,22000,March,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/78147/bachelor
Seat,Bachelor Seat Rent,"Zigatola, Dhanmondi",1.0,1,2200,February,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/78104/bachelor
Seat,Bachelor Seat Rent,"Zigatola, Dhanmondi",1.0,1,2700,February,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/78100/bachelor
Room,Bachelor Room Rent,"Zigatola, Dhanmondi",1.0,1,8000,March,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/78008/bachelor
Seat,Bachelor Seat Rent,"Dhanmondi, Dhaka",1.0,1,2600,February,Not specified,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/77930/family
Flat,Family House Rent,"Zigatola, Dhanmondi",2.0,2,16000,July,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/77928/bachelor
Seat,Bachelor Seat Rent,"Dhanmondi, Dhaka",1.0,1,4000,March,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/77925/bachelor
Seat,Bachelor Seat Rent,"Dhanmondi 15, Dhanmondi",1.0,1,1500,February,Female,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/77923/bachelor
Flat,Bachelor House Rent,"Sobhanbagh, Dhanmondi",1.0,1,12000,March,Not specified,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/77921/family
Flat,Family House Rent,"Zigatola, Dhanmondi",2.0,2,16000,March,Not specified,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/77918/family
Flat,Family House Rent,"Dhanmondi, Dhaka",2.0,2,17000,February,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/77916/bachelor
Room,Bachelor Room Rent,"Sobhanbagh, Dhanmondi",1.0,1,10000,February,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/77915/bachelor
Seat,Bachelor Seat Rent,"West Dhanmondi, Dhanmondi",1.0,1,2900,February,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/77869/bachelor
Seat,Bachelor Seat Rent,"West Dhanmondi, Dhanmondi",1.0,1,2500,February,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/77867/bachelor
Seat,Bachelor Seat Rent,"Zigatola, Dhanmondi",1.0,1,2850,February,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/77866/bachelor
Seat,Bachelor Seat Rent,"Dhanmondi 32, Dhanmondi",1.0,1,2000,February,Not specified,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/77862/family
Flat,Family House Rent,"Zigatola, Dhanmondi",2.0,2,15000,February,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/77744/bachelor
Seat,Bachelor Seat Rent,"Dhanmondi, Dhaka",1.0,1,2725,February,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/77742/bachelor
Seat,Bachelor Seat Rent,"Zigatola, Dhanmondi",1.0,1,2833,March,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/77739/bachelor
Seat,Bachelor Seat Rent,"Dhanmondi, Dhaka",1.0,1,2800,February,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/77652/bachelor
Room,Bachelor Room Rent,"Shangkar, Dhanmondi",1.0,1,8000,February,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/77617/bachelor
Seat,Bachelor Seat Rent,"Dhanmondi 15, Dhanmondi",1.0,1,2333,February,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/77612/bachelor
Room,Bachelor Room Rent,"Dhanmondi, Dhaka",1.0,1,8000,February,Not specified,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/77607/family
Flat,Family House Rent,"Shangkar, Dhanmondi",2.0,1,10000,February,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/77562/bachelor
Seat,Bachelor Seat Rent,"Shangkar, Dhanmondi",1.0,1,4000,February,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/77496/bachelor
Seat,Bachelor Seat Rent,"Dhanmondi 32, Dhanmondi",1.0,1,4800,March,Not specified,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/77462/family
Flat,Family House Rent,"Dhanmondi 15, Dhanmondi",1.0,1,14000,March,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/77266/bachelor
Flat,Bachelor House Rent,"Dhanmondi 15, Dhanmondi",1.0,1,7600,February,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/77184/bachelor
Seat,Bachelor Seat Rent,"Zigatola, Dhanmondi",1.0,1,2500,February,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/77183/bachelor
Seat,Bachelor Seat Rent,"Zigatola, Dhanmondi",1.0,1,3500,February,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/77182/bachelor
Room,Bachelor Room Rent,"Shangkar, Dhanmondi",1.0,1,9000,February,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/77181/bachelor
Seat,Bachelor Seat Rent,"Dhanmondi, Dhaka",1.0,1,2500,February,Not specified,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/77179/family
Flat,Family House Rent,"Dhanmondi, Dhaka",3.0,3,35000,February,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/77177/bachelor
Seat,Bachelor Seat Rent,"Dhanmondi 15, Dhanmondi",1.0,1,4200,February,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/77173/bachelor
Seat,Bachelor Seat Rent,"Dhanmondi 15, Dhanmondi",1.0,1,2500,February,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/77172/bachelor
Seat,Bachelor Seat Rent,"Dhanmondi 15, Dhanmondi",1.0,1,3500,February,Female,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/77137/bachelor
Seat,Bachelor Seat Rent,"Dhanmondi 32, Dhanmondi",1.0,1,4500,February,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/77035/bachelor
Seat,Bachelor Seat Rent,"Zigatola, Dhanmondi",1.0,1,3500,January,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/77033/bachelor
Room,Bachelor Room Rent,"Dhanmondi 15, Dhanmondi",1.0,1,8000,March,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/76936/bachelor
Seat,Bachelor Seat Rent,"Zigatola, Dhanmondi",1.0,1,2500,February,Anyone,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/76935/sublet
Room,Sublet Room Rent,"Dhanmondi, Dhaka",,1,5000,February,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/76933/bachelor
Seat,Bachelor Seat Rent,"West Dhanmondi, Dhanmondi",1.0,1,3600,February,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/76932/bachelor
Seat,Bachelor Seat Rent,"Dhanmondi, Dhaka",1.0,1,3000,February,Female,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/76927/sublet
Room,Sublet Room Rent,"Dhanmondi 32, Dhanmondi",,1,8000,February,Anyone,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/76727/sublet
Room,Sublet Room Rent,"Zigatola, Dhanmondi",,1,13000,February,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/76684/bachelor
Seat,Bachelor Seat Rent,"Shangkar, Dhanmondi",1.0,1,3100,February,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/76682/bachelor
Seat,Bachelor Seat Rent,"Zigatola, Dhanmondi",1.0,1,7000,February,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/76681/sublet
Room,Sublet Room Rent,"Zigatola, Dhanmondi",,1,8100,February,Female,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/76593/sublet
Room,Sublet Room Rent,"Dhanmondi 32, Dhanmondi",,1,12000,February,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/76513/bachelor
Seat,Bachelor Seat Rent,"Dhanmondi 15, Dhanmondi",1.0,1,1500,February,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/76512/bachelor
Room,Bachelor Room Rent,"Sobhanbagh, Dhanmondi",1.0,1,9300,February,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/76507/bachelor
Flat,Bachelor House Rent,"Zigatola, Dhanmondi",2.0,1,6500,February,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/76505/bachelor
Room,Bachelor Room Rent,"Dhanmondi, Dhaka",1.0,1,8500,February,Female,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/76503/bachelor
Room,Bachelor Room Rent,"Dhanmondi 32, Dhanmondi",1.0,1,12000,February,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/76502/bachelor
Room,Bachelor Room Rent,"Sobhanbagh, Dhanmondi",1.0,1,9300,February,Not specified,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/76452/family
Flat,Family House Rent,"Dhanmondi, Dhaka",1.0,1,13000,February,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/76447/bachelor
Seat,Bachelor Seat Rent,"Dhanmondi 15, Dhanmondi",1.0,1,2500,February,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/76445/bachelor
Seat,Bachelor Seat Rent,"Zigatola, Dhanmondi",1.0,1,2500,December,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/76443/bachelor
Room,Bachelor Room Rent,"Dhanmondi, Dhaka",1.0,1,6500,February,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/76442/bachelor
Seat,Bachelor Seat Rent,"Sobhanbagh, Dhanmondi",1.0,1,3250,February,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/76341/bachelor
Seat,Bachelor Seat Rent,"Zigatola, Dhanmondi",1.0,1,3000,February,Female,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/76217/bachelor
Seat,Bachelor Seat Rent,"Shangkar, Dhanmondi",1.0,1,3100,February,Not specified,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/76180/family
Flat,Family House Rent,"Zigatola, Dhanmondi",2.0,2,19000,February,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/76179/bachelor
Seat,Bachelor Seat Rent,"Zigatola, Dhanmondi",1.0,1,2800,February,Female,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/76174/bachelor
Room,Bachelor Room Rent,"Zigatola, Dhanmondi",1.0,1,8000,February,Female,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/76043/bachelor
Seat,Bachelor Seat Rent,"Zigatola, Dhanmondi",1.0,1,3300,February,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/76042/bachelor
Room,Bachelor Room Rent,"Dhanmondi 15, Dhanmondi",1.0,1,8000,February,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/76035/bachelor
Room,Bachelor Room Rent,"Zigatola, Dhanmondi",1.0,1,6500,January,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/75984/bachelor
Seat,Bachelor Seat Rent,"Dhanmondi, Dhaka",1.0,1,2600,February,Female,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/75983/sublet
Room,Sublet Room Rent,"Dhanmondi, Dhaka",,1,9000,February,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/75982/bachelor
Room,Bachelor Room Rent,"Dhanmondi 32, Dhanmondi",1.0,1,2500,February,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/75787/bachelor
Seat,Bachelor Seat Rent,"Zigatola, Dhanmondi",1.0,1,1900,February,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/75770/bachelor
Seat,Bachelor Seat Rent,"Zigatola, Dhanmondi",1.0,1,2150,February,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/75763/bachelor
Seat,Bachelor Seat Rent,"West Dhanmondi, Dhanmondi",1.0,1,3000,February,Female,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/75759/bachelor
Seat,Bachelor Seat Rent,"Dhanmondi, Dhaka",1.0,1,3800,February,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/75753/bachelor
Seat,Bachelor Seat Rent,"Shangkar, Dhanmondi",1.0,1,2500,March,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/75740/bachelor
Seat,Bachelor Seat Rent,"Dhanmondi, Dhaka",1.0,1,3100,February,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/75739/bachelor
Seat,Bachelor Seat Rent,"Dhanmondi, Dhaka",1.0,1,1600,January,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/75710/bachelor
Room,Bachelor Room Rent,"Shangkar, Dhanmondi",1.0,1,7500,February,Not specified,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/75708/family
Flat,Family House Rent,"Elephant Road, Dhanmondi",3.0,3,30000,February,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/75692/bachelor
Seat,Bachelor Seat Rent,"Zigatola, Dhanmondi",1.0,1,2500,February,Not specified,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/75621/family
Flat,Family Flat Rent,"Elephant Road, Dhanmondi",3.0,3,30000,March,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/75600/bachelor
Seat,Bachelor Seat Rent,"Zigatola, Dhanmondi",1.0,1,2200,February,Female,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/75598/sublet
Room,Sublet Room Rent,"Zigatola, Dhanmondi",,1,6500,February,Not specified,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/75597/family
Flat,Family House Rent,"Dhanmondi, Dhaka",1.0,1,15000,February,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/75595/bachelor
Room,Bachelor Room Rent,"Zigatola, Dhanmondi",1.0,1,9000,February,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/75490/bachelor
Seat,Bachelor Seat Rent,"Shangkar, Dhanmondi",1.0,1,3000,February,Not specified,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/75372/office
Room,Office Unit Rent,"Dhanmondi, Dhaka",,2,250000,January,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/75214/bachelor
Room,Bachelor Room Rent,"Zigatola, Dhanmondi",1.0,1,5500,January,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/75213/bachelor
Seat,Bachelor Seat Rent,"Sobhanbagh, Dhanmondi",1.0,1,3130,January,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/75118/bachelor
Seat,Bachelor Seat Rent,"Zigatola, Dhanmondi",1.0,1,1900,January,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/75111/bachelor
Room,Bachelor Room Rent,"Dhanmondi 15, Dhanmondi",1.0,1,7000,February,Anyone,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/75109/sublet
Room,Sublet Room Rent,"Zigatola, Dhanmondi",,1,12500,January,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/75104/bachelor
Seat,Bachelor Seat Rent,"West Dhanmondi, Dhanmondi",1.0,1,5500,January,Anyone,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/75053/sublet
Room,Sublet Room Rent,"Zigatola, Dhanmondi",,1,12000,January,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/75048/bachelor
Seat,Bachelor Seat Rent,"Dhanmondi, Dhaka",1.0,1,4500,January,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/75018/bachelor
Room,Bachelor Room Rent,"Zigatola, Dhanmondi",1.0,1,4500,January,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/74913/bachelor
Seat,Bachelor Seat Rent,"West Dhanmondi, Dhanmondi",1.0,1,3600,February,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/74912/bachelor
Seat,Bachelor Seat Rent,"West Dhanmondi, Dhanmondi",1.0,1,12000,February,Anyone,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/74844/sublet
Room,Sublet Room Rent,"Dhanmondi, Dhaka",,1,8500,February,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/74843/bachelor
Seat,Bachelor Seat Rent,"Dhanmondi, Dhaka",1.0,1,3250,February,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/74725/sublet
Room,Sublet Room Rent,"Dhanmondi, Dhaka",,1,5500,February,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/74718/bachelor
Seat,Bachelor Seat Rent,"Zigatola, Dhanmondi",1.0,1,2800,January,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/74712/bachelor
Room,Bachelor Room Rent,"Elephant Road, Dhanmondi",1.0,1,12000,January,Not specified,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/74675/family
Flat,Family House Rent,"Dhanmondi 15, Dhanmondi",1.0,1,11500,February,Not specified,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/74674/family
Flat,Family House Rent,"Zigatola, Dhanmondi",2.0,2,18500,February,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/74671/bachelor
Seat,Bachelor Seat Rent,"Dhanmondi, Dhaka",1.0,1,2500,January,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/74669/bachelor
Room,Bachelor Room Rent,"Zigatola, Dhanmondi",1.0,1,8000,January,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/74665/bachelor
Room,Bachelor Room Rent,"Dhanmondi, Dhaka",1.0,1,7800,January,Not specified,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/74664/family
Flat,Family House Rent,"Dhanmondi, Dhaka",3.0,3,22500,February,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/74663/bachelor
Seat,Bachelor Seat Rent,"Dhanmondi, Dhaka",1.0,1,3300,January,Female,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/74570/bachelor
Seat,Bachelor Seat Rent,"Dhanmondi, Dhaka",1.0,1,5000,January,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/74567/bachelor
Seat,Bachelor Seat Rent,"Zigatola, Dhanmondi",1.0,1,2500,January,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/74511/bachelor
Seat,Bachelor Seat Rent,"Dhanmondi 15, Dhanmondi",1.0,1,3500,January,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/74477/bachelor
Room,Bachelor Room Rent,"Dhanmondi 15, Dhanmondi",1.0,1,2200,January,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/74475/bachelor
Room,Bachelor Room Rent,"Dhanmondi 15, Dhanmondi",1.0,1,5500,January,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/74418/bachelor
Seat,Bachelor Seat Rent,"Zigatola, Dhanmondi",1.0,1,2200,January,Female,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/74374/sublet
Room,Sublet Room Rent,"Dhanmondi 32, Dhanmondi",,1,11500,January,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/74369/bachelor
Room,Bachelor Room Rent,"Dhanmondi, Dhaka",1.0,1,4000,February,Not specified,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/74277/family
Flat,Family Flat Rent,"Shangkar, Dhanmondi",3.0,3,18000,February,Female,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/74276/sublet
Room,Sublet Room Rent,"Zigatola, Dhanmondi",,1,7500,January,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/74275/bachelor
Room,Bachelor Room Rent,"Zigatola, Dhanmondi",1.0,1,2500,December,Not specified,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/74165/family
Flat,Family Flat Rent,"Dhanmondi, Dhaka",2.0,2,22000,February,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/74164/bachelor
Seat,Bachelor Seat Rent,"Dhanmondi, Dhaka",1.0,1,2800,January,Not specified,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/74161/family
Room,Family Room Rent,"Dhanmondi, Dhaka",1.0,1,12000,January,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/74160/bachelor
Seat,Bachelor Seat Rent,"Dhanmondi 32, Dhanmondi",1.0,1,3333,January,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/74158/bachelor
Seat,Bachelor Seat Rent,"Dhanmondi, Dhaka",1.0,1,2600,January,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/74156/bachelor
Seat,Bachelor Seat Rent,"Sobhanbagh, Dhanmondi",1.0,1,5000,January,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/74151/bachelor
Seat,Bachelor Seat Rent,"Dhanmondi 32, Dhanmondi",1.0,1,3100,January,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/74132/bachelor
Seat,Bachelor Seat Rent,"Shangkar, Dhanmondi",1.0,1,2350,January,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/74106/bachelor
Seat,Bachelor Seat Rent,"Shangkar, Dhanmondi",1.0,1,3200,January,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/74101/bachelor
Seat,Bachelor Seat Rent,"Zigatola, Dhanmondi",1.0,1,3850,January,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/73986/bachelor
Seat,Bachelor Seat Rent,"Zigatola, Dhanmondi",1.0,1,2000,January,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/73982/bachelor
Seat,Bachelor Seat Rent,"Shangkar, Dhanmondi",1.0,1,3200,January,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/73878/bachelor
Room,Bachelor Room Rent,"Zigatola, Dhanmondi",1.0,1,8000,January,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/73877/bachelor
Seat,Bachelor Seat Rent,"Dhanmondi 15, Dhanmondi",1.0,1,2500,January,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/73876/bachelor
Seat,Bachelor Seat Rent,"Zigatola, Dhanmondi",1.0,1,2000,January,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/73635/bachelor
Seat,Bachelor Seat Rent,"Dhanmondi 15, Dhanmondi",1.0,1,3000,January,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/73632/bachelor
Seat,Bachelor Seat Rent,"Shangkar, Dhanmondi",1.0,1,3200,January,Not specified,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/73630/family
Flat,Family House Rent,"Dhanmondi, Dhaka",2.0,1,22000,December,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/73629/bachelor
Seat,Bachelor Seat Rent,"Dhanmondi 32, Dhanmondi",1.0,1,3000,January,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/73627/bachelor
Seat,Bachelor Seat Rent,"Shangkar, Dhanmondi",1.0,1,2490,January,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/73612/bachelor
Seat,Bachelor Seat Rent,"Zigatola, Dhanmondi",1.0,1,3200,January,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/73609/bachelor
Seat,Bachelor Seat Rent,"Dhanmondi 15, Dhanmondi",1.0,1,3000,January,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/73607/bachelor
Seat,Bachelor Seat Rent,"Shangkar, Dhanmondi",1.0,1,3000,January,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/73512/bachelor
Seat,Bachelor Seat Rent,"Zigatola, Dhanmondi",1.0,1,2500,December,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/73508/bachelor
Room,Bachelor Room Rent,"Dhanmondi 15, Dhanmondi",1.0,1,8500,December,Female,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/73507/sublet
Room,Sublet Room Rent,"Dhanmondi, Dhaka",,1,8000,January,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/73503/bachelor
