Rent_Type,Title,Location,Bedrooms,Bathrooms,Rent,Availability_Month,Gender,Property_URL
Seat,Bachelor Seat Rent,"Banasree, Rampura",1,1,3200,August,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/91582/bachelor
Room,Bachelor Room Rent,"Banasree, Rampura",1,1,7500,August,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/91581/bachelor
Seat,Bachelor Seat Rent,"Banasree, Rampura",1,1,1800,August,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/91578/bachelor
Seat,Bachelor Seat Rent,"Banasree, Rampura",1,1,3200,August,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/91456/bachelor
Seat,Bachelor Seat Rent,"Mohanagar Project, Rampura",1,1,2000,July,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/91447/bachelor
Seat,Bachelor Seat Rent,"Banasree, Rampura",1,1,3100,August,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/91444/bachelor
Seat,Bachelor Seat Rent,"Banasree, Rampura",1,1,2950,August,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/91443/bachelor
Room,Bachelor Room Rent,"Banasree, Rampura",1,1,5600,August,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/91442/bachelor
Room,Bachelor Room Rent,"Modhubag, Rampura",1,1,5000,August,Female,https://www.thetolet.com/bd/property-post/dhaka/rampura/91440/bachelor
Room,Bachelor Room Rent,"West Rampura, Rampura",1,1,9500,September,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/91439/bachelor
Seat,Bachelor Seat Rent,"Banasree, Rampura",1,1,3900,August,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/91438/bachelor
Room,Bachelor Room Rent,"Banasree, Rampura",1,1,6000,August,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/91429/bachelor
Room,Bachelor Room Rent,"Banasree, Rampura",1,1,9000,August,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/91427/bachelor
Room,Bachelor Room Rent,"Banasree, Rampura",1,1,6000,September,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/91424/bachelor
Seat,Bachelor Seat Rent,"Banasree, Rampura",1,1,3250,August,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/91276/bachelor
Room,Bachelor Room Rent,"Banasree, Rampura",1,1,5600,August,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/91275/bachelor
Room,Bachelor Room Rent,"Rampura, Dhaka",1,1,6000,August,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/91259/bachelor
Seat,Bachelor Seat Rent,"Modhubag, Rampura",1,1,2800,August,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/91150/bachelor
Seat,Bachelor Seat Rent,"Banasree, Rampura",1,1,3200,August,Female,https://www.thetolet.com/bd/property-post/dhaka/rampura/91140/bachelor
Room,Bachelor Room Rent,"Ullan, Rampura",1,1,10500,August,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/91138/bachelor
Room,Bachelor Room Rent,"Banasree, Rampura",1,1,6500,July,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/91119/bachelor
Seat,Bachelor Seat Rent,"Mohanagar Project, Rampura",1,1,3000,August,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/91118/bachelor
Seat,Bachelor Seat Rent,"Banasree, Rampura",1,1,3000,August,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/91112/bachelor
Room,Bachelor Room Rent,"Banasree, Rampura",1,1,7500,August,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/91108/bachelor
Seat,Bachelor Seat Rent,"Hazipara, Rampura",1,1,2500,August,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/91080/bachelor
Seat,Bachelor Seat Rent,"Rampura, Dhaka",1,1,2800,August,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/90947/bachelor
Seat,Bachelor Seat Rent,"Modhubag, Rampura",1,1,2500,August,Female,https://www.thetolet.com/bd/property-post/dhaka/rampura/90846/bachelor
Seat,Bachelor Seat Rent,"Rampura, Dhaka",1,1,2000,August,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/90820/bachelor
Seat,Bachelor Seat Rent,"Modhubag, Rampura",1,1,3650,August,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/90818/bachelor
Seat,Bachelor Seat Rent,"Banasree, Rampura",1,1,3100,July,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/90815/bachelor
Room,Bachelor Room Rent,"Rampura, Dhaka",1,1,6500,September,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/90658/bachelor
Seat,Bachelor Seat Rent,"Rampura, Dhaka",1,1,2900,August,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/90615/bachelor
Room,Bachelor Room Rent,"Banasree, Rampura",1,1,8500,August,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/90614/bachelor
Seat,Bachelor Seat Rent,"Banasree, Rampura",1,1,2200,August,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/90611/bachelor
Seat,Bachelor Seat Rent,"Banasree, Rampura",1,1,3500,July,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/90608/bachelor
Seat,Bachelor Seat Rent,"Banasree, Rampura",1,1,4250,August,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/90607/bachelor
Seat,Bachelor Seat Rent,"Modhubag, Rampura",1,1,4000,July,Female,https://www.thetolet.com/bd/property-post/dhaka/rampura/90605/bachelor
Seat,Bachelor Seat Rent,"West Rampura, Rampura",1,1,3500,August,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/90489/bachelor
Room,Bachelor Room Rent,"Banasree, Rampura",1,1,6500,July,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/90210/bachelor
Room,Bachelor Room Rent,"Modhubag, Rampura",1,1,9500,August,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/90184/bachelor
Room,Bachelor Room Rent,"Banasree, Rampura",1,1,4000,July,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/90182/bachelor
Seat,Bachelor Seat Rent,"Banasree, Rampura",1,1,3500,August,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/90164/bachelor
Seat,Bachelor Seat Rent,"Banasree, Rampura",1,1,3500,July,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/90163/bachelor
Room,Bachelor Room Rent,"Banasree, Rampura",1,1,4000,August,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/90161/bachelor
Room,Bachelor Room Rent,"East Rampura, Rampura",1,1,2600,July,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/90031/bachelor
Seat,Bachelor Seat Rent,"Rampura, Dhaka",1,1,2500,July,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/89712/bachelor
Seat,Bachelor Seat Rent,"Banasree, Rampura",1,1,2600,July,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/89705/bachelor
Seat,Bachelor Seat Rent,"Banasree, Rampura",1,1,2250,July,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/89704/bachelor
Room,Bachelor Room Rent,"Banasree, Rampura",1,1,7000,August,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/89703/bachelor
Seat,Bachelor Seat Rent,"East Rampura, Rampura",1,1,3000,July,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/89699/bachelor
Seat,Bachelor Seat Rent,"Rampura, Dhaka",1,1,2300,July,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/89506/bachelor
Seat,Bachelor Seat Rent,"West Rampura, Rampura",1,1,2100,July,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/89500/bachelor
Seat,Bachelor Seat Rent,"Banasree, Rampura",1,1,3500,August,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/89202/bachelor
Seat,Bachelor Seat Rent,"Banasree, Rampura",1,1,3000,August,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/89198/bachelor
Seat,Bachelor Seat Rent,"Banasree, Rampura",1,1,1750,July,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/89196/bachelor
Seat,Bachelor Seat Rent,"Banasree, Rampura",1,1,3500,July,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/89194/bachelor
Seat,Bachelor Seat Rent,"Banasree, Rampura",1,1,3500,July,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/89190/bachelor
Seat,Bachelor Seat Rent,"Banasree, Rampura",1,1,3100,August,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/89189/bachelor
Seat,Bachelor Seat Rent,"Banasree, Rampura",1,1,3500,July,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/88823/bachelor
Seat,Bachelor Seat Rent,"South Banasree, Rampura",1,1,3600,July,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/88775/bachelor
Seat,Bachelor Seat Rent,"South Banasree, Rampura",1,1,2000,July,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/88771/bachelor
Seat,Bachelor Seat Rent,"Mohanagar Project, Rampura",1,1,3650,July,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/88767/bachelor
Seat,Bachelor Seat Rent,"Rampura, Dhaka",1,1,3000,July,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/88668/bachelor
Seat,Bachelor Seat Rent,"Rampura, Dhaka",1,1,5500,July,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/88667/bachelor
Seat,Bachelor Seat Rent,"Banasree, Rampura",1,1,3150,July,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/88666/bachelor
Room,Bachelor Room Rent,"Rampura, Dhaka",1,1,6000,July,Female,https://www.thetolet.com/bd/property-post/dhaka/rampura/88665/bachelor
Room,Bachelor Room Rent,"West Rampura, Rampura",1,1,8000,August,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/88662/bachelor
Seat,Bachelor Seat Rent,"East Rampura, Rampura",1,1,2500,July,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/88660/bachelor
Seat,Bachelor Seat Rent,"Banasree, Rampura",1,1,2750,July,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/88653/bachelor
Seat,Bachelor Seat Rent,"Banasree, Rampura",1,1,3000,June,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/88434/bachelor
Seat,Bachelor Seat Rent,"Modhubag, Rampura",1,1,3650,July,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/88368/bachelor
Seat,Bachelor Seat Rent,"Hazipara, Rampura",1,1,3000,July,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/88267/bachelor
Seat,Bachelor Seat Rent,"Banasree, Rampura",1,1,3200,June,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/88266/bachelor
Seat,Bachelor Seat Rent,"Rampura, Dhaka",1,1,4300,June,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/88206/bachelor
Seat,Bachelor Seat Rent,"Banasree, Rampura",1,1,2750,July,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/87333/bachelor
Room,Bachelor Room Rent,"Modhubag, Rampura",1,1,5000,June,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/87295/bachelor
Seat,Bachelor Seat Rent,"East Rampura, Rampura",1,1,3000,July,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/87179/bachelor
Room,Bachelor Room Rent,"Banasree, Rampura",1,1,8500,June,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/87175/bachelor
Room,Bachelor Room Rent,"Banasree, Rampura",1,1,6000,July,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/87173/bachelor
Seat,Bachelor Seat Rent,"South Banasree, Rampura",1,1,3500,June,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/87163/bachelor
Room,Bachelor Room Rent,"Banasree, Rampura",1,1,6500,July,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/87162/bachelor
Room,Bachelor Room Rent,"Banasree, Rampura",1,1,9000,July,Female,https://www.thetolet.com/bd/property-post/dhaka/rampura/86983/bachelor
Room,Bachelor Room Rent,"Rampura, Dhaka",1,1,5000,July,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/86982/bachelor
Room,Bachelor Room Rent,"Modhubag, Rampura",1,1,7000,July,Female,https://www.thetolet.com/bd/property-post/dhaka/rampura/86782/bachelor
Seat,Bachelor Seat Rent,"West Rampura, Rampura",1,1,2300,June,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/86779/bachelor
Seat,Bachelor Seat Rent,"Banasree, Rampura",1,1,1900,June,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/86778/bachelor
Seat,Bachelor Seat Rent,"Rampura, Dhaka",1,1,2100,June,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/86380/bachelor
Room,Bachelor Room Rent,"Banasree, Rampura",1,1,10000,July,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/86176/bachelor
Seat,Bachelor Seat Rent,"Mohanagar Project, Rampura",1,1,2750,June,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/86168/bachelor
Room,Bachelor Room Rent,"Banasree, Rampura",1,1,3500,June,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/86165/bachelor
Seat,Bachelor Seat Rent,"South Banasree, Rampura",1,1,3500,June,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/86164/bachelor
Seat,Bachelor Seat Rent,"Banasree, Rampura",1,1,3500,June,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/86163/bachelor
Room,Bachelor Room Rent,"Banasree, Rampura",1,1,9500,June,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/86162/bachelor
Seat,Bachelor Seat Rent,"Banasree, Rampura",1,1,3000,June,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/86158/bachelor
Room,Bachelor Room Rent,"South Banasree, Rampura",1,1,7000,June,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/86113/bachelor
Seat,Bachelor Seat Rent,"Banasree, Rampura",1,1,2200,May,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/86008/bachelor
Seat,Bachelor Seat Rent,"South Banasree, Rampura",1,1,3600,June,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/85777/bachelor
Room,Bachelor Room Rent,"West Rampura, Rampura",1,1,6000,June,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/85662/bachelor
Seat,Bachelor Seat Rent,"Rampura, Dhaka",1,1,7000,June,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/85614/bachelor
Seat,Bachelor Seat Rent,"Rampura, Dhaka",1,1,3000,June,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/85172/bachelor
Room,Bachelor Room Rent,"Banasree, Rampura",1,1,6000,June,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/85171/bachelor
Seat,Bachelor Seat Rent,"Rampura, Dhaka",1,1,5500,June,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/85170/bachelor
Room,Bachelor Room Rent,"Banasree, Rampura",1,1,7000,June,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/85169/bachelor
Seat,Bachelor Seat Rent,"Banasree, Rampura",1,1,2200,May,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/85168/bachelor
Room,Bachelor Room Rent,"Banasree, Rampura",1,1,8000,June,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/85163/bachelor
Room,Bachelor Room Rent,"Banasree, Rampura",1,1,12000,May,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/85158/bachelor
Seat,Bachelor Seat Rent,"Banasree, Rampura",1,1,3300,May,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/85157/bachelor
Seat,Bachelor Seat Rent,"Rampura, Dhaka",1,1,3300,June,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/85156/bachelor
Seat,Bachelor Seat Rent,"Banasree, Rampura",1,1,2500,June,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/85153/bachelor
Seat,Bachelor Seat Rent,"Banasree, Rampura",1,1,2400,June,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/85150/bachelor
Room,Bachelor Room Rent,"Banasree, Rampura",1,1,4800,May,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/85148/bachelor
Room,Bachelor Room Rent,"Banasree, Rampura",1,1,5000,June,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/85147/bachelor
Seat,Bachelor Seat Rent,"Banasree, Rampura",1,1,3500,May,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/85141/bachelor
Seat,Bachelor Seat Rent,"Banasree, Rampura",1,1,2000,May,Female,https://www.thetolet.com/bd/property-post/dhaka/rampura/84980/bachelor
Room,Bachelor Room Rent,"Banasree, Rampura",1,1,3200,June,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/84887/bachelor
Seat,Bachelor Seat Rent,"Rampura, Dhaka",1,1,3650,May,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/84545/bachelor
Room,Bachelor Room Rent,"Banasree, Rampura",1,1,6500,June,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/84482/bachelor
Seat,Bachelor Seat Rent,"Modhubag, Rampura",1,1,2500,June,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/84364/bachelor
Seat,Bachelor Seat Rent,"Modhubag, Rampura",1,1,3000,April,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/83972/bachelor
Seat,Bachelor Seat Rent,"Banasree, Rampura",1,1,2200,April,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/83816/bachelor
Room,Bachelor Room Rent,"West Rampura, Rampura",1,1,6500,May,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/83814/bachelor
Seat,Bachelor Seat Rent,"South Banasree, Rampura",1,1,3700,May,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/83811/bachelor
Seat,Bachelor Seat Rent,"Hazipara, Rampura",1,1,2600,May,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/83809/bachelor
Seat,Bachelor Seat Rent,"Banasree, Rampura",1,1,2500,May,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/83808/bachelor
Seat,Bachelor Seat Rent,"Banasree, Rampura",1,1,3200,May,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/83797/bachelor
Seat,Bachelor Seat Rent,"Banasree, Rampura",1,1,2000,May,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/83504/bachelor
Room,Bachelor Room Rent,"Banasree, Rampura",1,1,2500,June,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/83391/bachelor
Seat,Bachelor Seat Rent,"Rampura, Dhaka",1,1,2542,May,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/83372/bachelor
Seat,Bachelor Seat Rent,"Banasree, Rampura",1,1,5500,May,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/83369/bachelor
Seat,Bachelor Seat Rent,"Banasree, Rampura",1,1,3250,May,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/83367/bachelor
Seat,Bachelor Seat Rent,"Rampura, Dhaka",1,1,2300,May,Female,https://www.thetolet.com/bd/property-post/dhaka/rampura/83366/bachelor
Room,Bachelor Room Rent,"South Banasree, Rampura",1,1,8000,May,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/83364/bachelor
Seat,Bachelor Seat Rent,"Banasree, Rampura",1,1,2700,May,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/83356/bachelor
Seat,Bachelor Seat Rent,"South Banasree, Rampura",1,1,2700,May,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/83346/bachelor
Seat,Bachelor Seat Rent,"South Banasree, Rampura",1,1,2200,April,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/83344/bachelor
Seat,Bachelor Seat Rent,"Rampura, Dhaka",1,1,4000,May,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/83339/bachelor
Seat,Bachelor Seat Rent,"South Banasree, Rampura",1,1,3200,May,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/83337/bachelor
Seat,Bachelor Seat Rent,"Banasree, Rampura",1,1,3900,May,Female,https://www.thetolet.com/bd/property-post/dhaka/rampura/82913/bachelor
Seat,Bachelor Seat Rent,"Banasree, Rampura",1,1,3200,May,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/82776/bachelor
Seat,Bachelor Seat Rent,"South Banasree, Rampura",1,1,3500,April,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/82773/bachelor
Seat,Bachelor Seat Rent,"Rampura, Dhaka",1,1,5300,May,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/82699/bachelor
Room,Bachelor Room Rent,"Banasree, Rampura",1,1,7000,May,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/82698/bachelor
Seat,Bachelor Seat Rent,"Banasree, Rampura",1,1,3500,May,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/82682/bachelor
Room,Bachelor Room Rent,"East Rampura, Rampura",1,1,5500,April,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/82680/bachelor
Seat,Bachelor Seat Rent,"Banasree, Rampura",1,1,3500,April,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/82642/bachelor
Seat,Bachelor Seat Rent,"Banasree, Rampura",1,1,1800,April,Female,https://www.thetolet.com/bd/property-post/dhaka/rampura/82637/bachelor
Seat,Bachelor Seat Rent,"South Banasree, Rampura",1,1,2500,April,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/82315/bachelor
Seat,Bachelor Seat Rent,"Modhubag, Rampura",1,1,3000,April,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/82272/bachelor
Seat,Bachelor Seat Rent,"Rampura, Dhaka",1,1,4200,April,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/82267/bachelor
Seat,Bachelor Seat Rent,"Banasree, Rampura",1,1,2300,April,Female,https://www.thetolet.com/bd/property-post/dhaka/rampura/82184/bachelor
Seat,Bachelor Seat Rent,"Banasree, Rampura",1,1,3000,April,Female,https://www.thetolet.com/bd/property-post/dhaka/rampura/82038/bachelor
Room,Bachelor Room Rent,"Rampura, Dhaka",1,1,8000,April,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/81967/bachelor
Seat,Bachelor Seat Rent,"Mirbag, Rampura",1,1,2500,April,Female,https://www.thetolet.com/bd/property-post/dhaka/rampura/81966/bachelor
Room,Bachelor Room Rent,"West Rampura, Rampura",1,1,8000,March,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/81805/bachelor
Seat,Bachelor Seat Rent,"West Rampura, Rampura",1,1,2500,April,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/81797/bachelor
Seat,Bachelor Seat Rent,"Mohanagar Project, Rampura",1,1,3500,April,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/81796/bachelor
Seat,Bachelor Seat Rent,"Banasree, Rampura",1,1,3100,April,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/81794/bachelor
Seat,Bachelor Seat Rent,"Banasree, Rampura",1,1,3280,April,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/81793/bachelor
Seat,Bachelor Seat Rent,"Banasree, Rampura",1,1,3500,April,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/81779/bachelor
Seat,Bachelor Seat Rent,"Ullan, Rampura",1,1,2000,March,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/81613/bachelor
Seat,Bachelor Seat Rent,"Rampura, Dhaka",1,1,3000,April,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/81457/bachelor
Seat,Bachelor Seat Rent,"Rampura, Dhaka",1,1,2500,April,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/81277/bachelor
Room,Bachelor Room Rent,"East Rampura, Rampura",1,1,6500,April,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/81009/bachelor
Seat,Bachelor Seat Rent,"East Rampura, Rampura",1,1,1872,March,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/80932/bachelor
Room,Bachelor Room Rent,"Banasree, Rampura",1,1,6000,April,Female,https://www.thetolet.com/bd/property-post/dhaka/rampura/80843/bachelor
Room,Bachelor Room Rent,"West Rampura, Rampura",1,1,8000,March,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/80791/bachelor
Room,Bachelor Room Rent,"Mohanagar Project, Rampura",1,1,5500,April,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/80786/bachelor
Seat,Bachelor Seat Rent,"Rampura, Dhaka",1,1,3000,April,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/80745/bachelor
Seat,Bachelor Seat Rent,"Rampura, Dhaka",1,1,2500,March,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/80742/bachelor
Room,Bachelor Room Rent,"Ullan, Rampura",1,1,9000,March,Female,https://www.thetolet.com/bd/property-post/dhaka/rampura/80741/bachelor
Room,Bachelor Room Rent,"Rampura, Dhaka",1,1,7500,May,Female,https://www.thetolet.com/bd/property-post/dhaka/rampura/80686/bachelor
Room,Bachelor Room Rent,"South Banasree, Rampura",1,1,7000,March,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/80498/bachelor
Room,Bachelor Room Rent,"West Rampura, Rampura",1,1,7500,March,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/80386/bachelor
Room,Bachelor Room Rent,"Banasree, Rampura",1,1,8000,March,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/80250/bachelor
Room,Bachelor Room Rent,"Banasree, Rampura",1,1,5000,March,Female,https://www.thetolet.com/bd/property-post/dhaka/rampura/80249/bachelor
Room,Bachelor Room Rent,"Mohanagar Project, Rampura",1,1,7000,March,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/80037/bachelor
Seat,Bachelor Seat Rent,"Banasree, Rampura",1,1,2000,April,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/80035/bachelor
Seat,Bachelor Seat Rent,"Banasree, Rampura",1,1,2250,March,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/80012/bachelor
Seat,Bachelor Seat Rent,"South Banasree, Rampura",1,1,2700,March,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/79876/bachelor
Seat,Bachelor Seat Rent,"Rampura, Dhaka",1,1,4200,March,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/79828/bachelor
Seat,Bachelor Seat Rent,"Banasree, Rampura",1,1,1500,March,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/79827/bachelor
Room,Bachelor Room Rent,"Rampura, Dhaka",1,1,8000,March,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/79449/bachelor
Room,Bachelor Room Rent,"Banasree, Rampura",1,1,8000,March,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/79447/bachelor
Seat,Bachelor Seat Rent,"Rampura, Dhaka",1,1,4000,April,Female,https://www.thetolet.com/bd/property-post/dhaka/rampura/79442/bachelor
Seat,Bachelor Seat Rent,"Rampura, Dhaka",1,1,1900,March,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/79432/bachelor
Seat,Bachelor Seat Rent,"Rampura, Dhaka",1,1,5500,March,Female,https://www.thetolet.com/bd/property-post/dhaka/rampura/79431/bachelor
Seat,Bachelor Seat Rent,"Banasree, Rampura",1,1,3000,March,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/79430/bachelor
Room,Bachelor Room Rent,"Banasree, Rampura",1,1,8000,March,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/79429/bachelor
