Rent_Type,Title,Location,Bedrooms,Bathrooms,Rent,Availability_Month,Gender,Property_URL
Seat,Bachelor Seat Rent,"Mohakhali, Gulshan",1,1,2900,March,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/50935/bachelor
Seat,Bachelor Seat Rent,"Mohakhali, Gulshan",1,1,2500,March,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/50894/bachelor
Seat,Bachelor Seat Rent,"Mohakhali, Gulshan",1,1,2500,February,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/50547/bachelor
Seat,Bachelor Seat Rent,"Mohakhali, Gulshan",1,1,1750,February,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/50092/bachelor
Seat,Bachelor Seat Rent,"Gulshan, Dhaka",1,1,6500,March,Female,https://www.thetolet.com/bd/property-post/dhaka/gulshan/50083/bachelor
Seat,Bachelor Seat Rent,"Mohakhali, Gulshan",1,1,2900,March,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/50082/bachelor
Seat,Bachelor Seat Rent,"Mohakhali, Gulshan",1,1,2300,March,Female,https://www.thetolet.com/bd/property-post/dhaka/gulshan/50081/bachelor
Seat,Bachelor Seat Rent,"Mohakhali, Gulshan",1,1,3100,March,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/50080/bachelor
Seat,Bachelor Seat Rent,"Mohakhali, Gulshan",1,1,3000,March,Female,https://www.thetolet.com/bd/property-post/dhaka/gulshan/50079/bachelor
Seat,Bachelor Seat Rent,"Mohakhali, Gulshan",1,1,8000,March,Female,https://www.thetolet.com/bd/property-post/dhaka/gulshan/50078/bachelor
Room,Bachelor Room Rent,"Mohakhali, Gulshan",1,1,6000,March,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/50077/bachelor
Seat,Bachelor Seat Rent,"Mohakhali, Gulshan",1,1,4200,March,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/50074/bachelor
Room,Bachelor Room Rent,"Mohakhali, Gulshan",1,1,4525,March,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/50011/bachelor
Room,Bachelor Room Rent,"Shahjadpur, Gulshan",1,1,10000,March,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/49993/bachelor
Seat,Bachelor Seat Rent,"Mohakhali, Gulshan",1,1,2000,March,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/49475/bachelor
Seat,Bachelor Seat Rent,"Kalachandpur, Gulshan",1,1,4100,March,Female,https://www.thetolet.com/bd/property-post/dhaka/gulshan/49465/bachelor
Seat,Bachelor Seat Rent,"Mohakhali, Gulshan",1,1,5000,February,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/49461/bachelor
Room,Bachelor Room Rent,"Gulshan 1, Gulshan",1,1,6500,March,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/49450/bachelor
Seat,Bachelor Seat Rent,"Mohakhali, Gulshan",1,1,2350,March,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/49449/bachelor
Seat,Bachelor Seat Rent,"Mohakhali, Gulshan",1,1,2600,February,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/49448/bachelor
Room,Bachelor Room Rent,"Mohakhali, Gulshan",1,1,8000,March,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/49447/bachelor
Seat,Bachelor Seat Rent,"Mohakhali, Gulshan",1,1,5500,February,Female,https://www.thetolet.com/bd/property-post/dhaka/gulshan/49446/bachelor
Seat,Bachelor Seat Rent,"Mohakhali, Gulshan",1,1,4500,March,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/49164/bachelor
Seat,Bachelor Seat Rent,"Mohakhali, Gulshan",1,1,3500,February,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/49013/bachelor
Seat,Bachelor Seat Rent,"Shahjadpur, Gulshan",1,1,1650,February,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/48845/bachelor
Room,Bachelor Room Rent,"Gulshan, Dhaka",1,1,3485,February,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/48842/bachelor
Seat,Bachelor Seat Rent,"Shahjadpur, Gulshan",1,1,2800,February,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/48840/bachelor
Seat,Bachelor Seat Rent,"Kalachandpur, Gulshan",1,1,2580,February,Female,https://www.thetolet.com/bd/property-post/dhaka/gulshan/48837/bachelor
Seat,Bachelor Seat Rent,"Mohakhali, Gulshan",1,1,3250,February,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/48827/bachelor
Seat,Bachelor Seat Rent,"Gulshan, Dhaka",1,1,2500,February,Female,https://www.thetolet.com/bd/property-post/dhaka/gulshan/48518/bachelor
Room,Bachelor Room Rent,"Kalachandpur, Gulshan",1,1,8500,March,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/48513/bachelor
Seat,Bachelor Seat Rent,"Gulshan, Dhaka",1,1,3150,February,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/48485/bachelor
Seat,Bachelor Seat Rent,"Mohakhali, Gulshan",1,1,5500,February,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/48381/bachelor
Seat,Bachelor Seat Rent,"Mohakhali, Gulshan",1,1,2500,January,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/48222/bachelor
Seat,Bachelor Seat Rent,"Shahjadpur, Gulshan",1,1,1000,March,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/48220/bachelor
Seat,Bachelor Seat Rent,"Gulshan, Dhaka",1,1,3500,February,Female,https://www.thetolet.com/bd/property-post/dhaka/gulshan/48219/bachelor
Room,Bachelor Room Rent,"Kalachandpur, Gulshan",1,1,3000,February,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/48215/bachelor
Seat,Bachelor Seat Rent,"Baridhara, Gulshan",1,1,3850,February,Female,https://www.thetolet.com/bd/property-post/dhaka/gulshan/48204/bachelor
Seat,Bachelor Seat Rent,"Mohakhali, Gulshan",1,1,3500,February,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/48202/bachelor
Room,Bachelor Room Rent,"Mohakhali, Gulshan",1,1,8500,February,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/48200/bachelor
Room,Bachelor Room Rent,"Mohakhali, Gulshan",1,1,7600,February,Female,https://www.thetolet.com/bd/property-post/dhaka/gulshan/47881/bachelor
Room,Bachelor Room Rent,"Shahjadpur, Gulshan",1,1,10000,March,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/47658/bachelor
Seat,Bachelor Seat Rent,"Mohakhali, Gulshan",1,1,3150,February,Female,https://www.thetolet.com/bd/property-post/dhaka/gulshan/47657/bachelor
Seat,Bachelor Seat Rent,"Mohakhali, Gulshan",1,1,3200,February,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/47331/bachelor
Seat,Bachelor Seat Rent,"Baridhara, Gulshan",1,1,5000,January,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/47329/bachelor
Seat,Bachelor Seat Rent,"Gulshan, Dhaka",1,1,3000,February,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/47328/bachelor
Room,Bachelor Room Rent,"Mohakhali, Gulshan",1,1,12000,February,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/47326/bachelor
Room,Bachelor Room Rent,"Mohakhali, Gulshan",1,1,8500,January,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/47323/bachelor
Seat,Bachelor Seat Rent,"Kalachandpur, Gulshan",1,1,3100,January,Female,https://www.thetolet.com/bd/property-post/dhaka/gulshan/47321/bachelor
Seat,Bachelor Seat Rent,"Gulshan, Dhaka",1,1,5500,February,Female,https://www.thetolet.com/bd/property-post/dhaka/gulshan/47293/bachelor
Seat,Bachelor Seat Rent,"Gulshan 1, Gulshan",1,1,4000,February,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/47078/bachelor
Room,Bachelor Room Rent,"Mohakhali, Gulshan",1,1,8500,February,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/46797/bachelor
Seat,Bachelor Seat Rent,"Shahjadpur, Gulshan",1,1,2500,February,Female,https://www.thetolet.com/bd/property-post/dhaka/gulshan/46771/bachelor
Seat,Bachelor Seat Rent,"Mohakhali, Gulshan",1,1,3600,February,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/46690/bachelor
Seat,Bachelor Seat Rent,"Shahjadpur, Gulshan",1,1,2500,January,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/46667/bachelor
Seat,Bachelor Seat Rent,"Mohakhali, Gulshan",1,1,3000,January,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/46483/bachelor
Seat,Bachelor Seat Rent,"Shahjadpur, Gulshan",1,1,3500,January,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/46367/bachelor
Room,Bachelor Room Rent,"Shahjadpur, Gulshan",1,1,7500,February,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/46217/bachelor
Seat,Bachelor Seat Rent,"Kalachandpur, Gulshan",1,1,4000,January,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/46211/bachelor
Seat,Bachelor Seat Rent,"Shahjadpur, Gulshan",1,1,2900,January,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/46210/bachelor
Room,Bachelor Room Rent,"Mohakhali, Gulshan",1,1,9000,January,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/46209/bachelor
Seat,Bachelor Seat Rent,"Mohakhali, Gulshan",1,1,2500,January,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/46208/bachelor
Room,Bachelor Room Rent,"Baridhara, Gulshan",1,1,10000,February,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/46195/bachelor
Seat,Bachelor Seat Rent,"Mohakhali, Gulshan",1,1,5665,January,Female,https://www.thetolet.com/bd/property-post/dhaka/gulshan/46194/bachelor
Seat,Bachelor Seat Rent,"Mohakhali, Gulshan",1,1,3500,January,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/46017/bachelor
Room,Bachelor Room Rent,"Kalachandpur, Gulshan",1,1,7000,January,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/45647/bachelor
Seat,Bachelor Seat Rent,"Kalachandpur, Gulshan",1,1,3000,January,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/45613/bachelor
Room,Bachelor Room Rent,"Kalachandpur, Gulshan",1,1,7000,January,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/45603/bachelor
Room,Bachelor Room Rent,"Mohakhali, Gulshan",1,1,7500,January,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/45600/bachelor
Room,Bachelor Room Rent,"Gulshan 1, Gulshan",1,1,5200,January,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/45460/bachelor
Seat,Bachelor Seat Rent,"Shahjadpur, Gulshan",1,1,8000,January,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/45431/bachelor
Seat,Bachelor Seat Rent,"Shahjadpur, Gulshan",1,1,3500,February,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/45373/bachelor
Room,Bachelor Room Rent,"Shahjadpur, Gulshan",1,1,6500,January,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/45287/bachelor
Seat,Bachelor Seat Rent,"Shahjadpur, Gulshan",1,1,2500,January,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/45170/bachelor
Room,Bachelor Room Rent,"Mohakhali, Gulshan",1,1,4750,January,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/45166/bachelor
Seat,Bachelor Seat Rent,"Mohakhali, Gulshan",1,1,3850,February,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/45165/bachelor
Room,Bachelor Room Rent,"Mohakhali, Gulshan",1,1,7500,January,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/45164/bachelor
Room,Bachelor Room Rent,"Mohakhali, Gulshan",1,1,7500,January,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/45160/bachelor
Seat,Bachelor Seat Rent,"Gulshan, Dhaka",1,1,2550,January,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/45157/bachelor
Room,Bachelor Room Rent,"Kalachandpur, Gulshan",1,1,8000,January,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/45153/bachelor
Seat,Bachelor Seat Rent,"Baridhara, Gulshan",1,1,2700,January,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/45148/bachelor
Room,Bachelor Room Rent,"Gulshan 1, Gulshan",1,1,7000,January,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/45147/bachelor
Seat,Bachelor Seat Rent,"Gulshan, Dhaka",1,1,3500,December,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/44852/bachelor
Seat,Bachelor Seat Rent,"Gulshan, Dhaka",1,1,2700,December,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/44616/bachelor
Seat,Bachelor Seat Rent,"Shahjadpur, Gulshan",1,1,3600,January,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/44583/bachelor
Room,Bachelor Room Rent,"Shahjadpur, Gulshan",1,1,6500,January,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/44579/bachelor
Room,Bachelor Room Rent,"Baridhara, Gulshan",1,1,9000,January,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/44434/bachelor
Seat,Bachelor Seat Rent,"Shahjadpur, Gulshan",1,1,2000,December,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/44312/bachelor
Room,Bachelor Room Rent,"Gulshan, Dhaka",1,1,6000,January,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/44309/bachelor
Seat,Bachelor Seat Rent,"Mohakhali, Gulshan",1,1,2000,December,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/44306/bachelor
Seat,Bachelor Seat Rent,"Mohakhali, Gulshan",1,1,4100,December,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/44247/bachelor
Room,Bachelor Room Rent,"Kalachandpur, Gulshan",1,1,7000,December,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/44184/bachelor
Seat,Bachelor Seat Rent,"Gulshan 1, Gulshan",1,1,4000,December,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/44172/bachelor
Room,Bachelor Room Rent,"Shahjadpur, Gulshan",1,1,7500,December,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/43939/bachelor
Seat,Bachelor Seat Rent,"Shahjadpur, Gulshan",1,1,2700,January,Female,https://www.thetolet.com/bd/property-post/dhaka/gulshan/43938/bachelor
Room,Bachelor Room Rent,"Baridhara, Gulshan",1,1,13000,January,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/43934/bachelor
Seat,Bachelor Seat Rent,"Shahjadpur, Gulshan",1,1,2000,December,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/43931/bachelor
Room,Bachelor Room Rent,"Shahjadpur, Gulshan",1,1,7000,January,Female,https://www.thetolet.com/bd/property-post/dhaka/gulshan/43930/bachelor
Room,Bachelor Room Rent,"Mohakhali, Gulshan",1,1,6500,January,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/43929/bachelor
Room,Bachelor Room Rent,"Mohakhali, Gulshan",1,1,8500,January,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/43914/bachelor
Seat,Bachelor Seat Rent,"Mohakhali, Gulshan",1,1,2850,December,Female,https://www.thetolet.com/bd/property-post/dhaka/gulshan/43913/bachelor
Seat,Bachelor Seat Rent,"Mohakhali, Gulshan",1,1,3500,January,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/43537/bachelor
Seat,Bachelor Seat Rent,"Kalachandpur, Gulshan",1,1,3800,December,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/43382/bachelor
Seat,Bachelor Seat Rent,"Baridhara, Gulshan",1,1,2600,January,Female,https://www.thetolet.com/bd/property-post/dhaka/gulshan/43367/bachelor
Seat,Bachelor Seat Rent,"Mohakhali, Gulshan",1,1,5000,December,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/43238/bachelor
Seat,Bachelor Seat Rent,"Gulshan 1, Gulshan",1,1,2700,December,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/43156/bachelor
Seat,Bachelor Seat Rent,"Gulshan, Dhaka",1,1,3750,December,Female,https://www.thetolet.com/bd/property-post/dhaka/gulshan/43040/bachelor
Seat,Bachelor Seat Rent,"Shahjadpur, Gulshan",1,1,7500,November,Female,https://www.thetolet.com/bd/property-post/dhaka/gulshan/42791/bachelor
Seat,Bachelor Seat Rent,"Mohakhali, Gulshan",1,1,9200,December,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/42782/bachelor
Seat,Bachelor Seat Rent,"Mohakhali, Gulshan",1,1,2250,December,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/42781/bachelor
Seat,Bachelor Seat Rent,"Mohakhali, Gulshan",1,1,3300,December,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/42779/bachelor
Room,Bachelor Room Rent,"Mohakhali, Gulshan",1,1,6000,December,Female,https://www.thetolet.com/bd/property-post/dhaka/gulshan/42778/bachelor
Seat,Bachelor Seat Rent,"Mohakhali, Gulshan",1,1,3700,December,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/42777/bachelor
Seat,Bachelor Seat Rent,"Mohakhali, Gulshan",1,1,2600,December,Female,https://www.thetolet.com/bd/property-post/dhaka/gulshan/42775/bachelor
Seat,Bachelor Seat Rent,"Mohakhali, Gulshan",1,1,4500,December,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/42767/bachelor
Room,Bachelor Room Rent,"Mohakhali, Gulshan",1,1,7500,December,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/42402/bachelor
Seat,Bachelor Seat Rent,"Gulshan 1, Gulshan",1,1,3800,November,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/42400/bachelor
Room,Bachelor Room Rent,"Gulshan 1, Gulshan",1,1,6000,November,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/42102/bachelor
Seat,Bachelor Seat Rent,"Gulshan, Dhaka",1,1,2300,November,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/42101/bachelor
Seat,Bachelor Seat Rent,"Gulshan 2, Gulshan",1,1,2000,November,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/42098/bachelor
Seat,Bachelor Seat Rent,"Kalachandpur, Gulshan",1,1,3500,November,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/42096/bachelor
Seat,Bachelor Seat Rent,"Mohakhali, Gulshan",1,1,2000,December,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/41834/bachelor
Seat,Bachelor Seat Rent,"Shahjadpur, Gulshan",1,1,3500,November,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/41583/bachelor
Seat,Bachelor Seat Rent,"Mohakhali, Gulshan",2,2,3600,November,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/41578/bachelor
Seat,Bachelor Seat Rent,"Kalachandpur, Gulshan",1,1,2300,November,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/41543/bachelor
Room,Bachelor Room Rent,"Mohakhali, Gulshan",1,1,6000,November,Female,https://www.thetolet.com/bd/property-post/dhaka/gulshan/41366/bachelor
Room,Bachelor Room Rent,"Mohakhali, Gulshan",1,1,8000,November,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/41227/bachelor
Seat,Bachelor Seat Rent,"Kalachandpur, Gulshan",1,1,3400,November,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/41219/bachelor
Room,Bachelor Room Rent,"Shahjadpur, Gulshan",1,1,7000,October,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/41057/bachelor
Seat,Bachelor Seat Rent,"Gulshan, Dhaka",1,1,2500,November,Female,https://www.thetolet.com/bd/property-post/dhaka/gulshan/41056/bachelor
Seat,Bachelor Seat Rent,"Kalachandpur, Gulshan",1,1,3900,November,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/41003/bachelor
Room,Bachelor Room Rent,"Shahjadpur, Gulshan",1,1,7500,January,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/40941/bachelor
Room,Bachelor Room Rent,"Baridhara, Gulshan",1,1,7000,December,Female,https://www.thetolet.com/bd/property-post/dhaka/gulshan/40732/bachelor
Seat,Bachelor Seat Rent,"Gulshan, Dhaka",1,1,5500,October,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/40731/bachelor
Seat,Bachelor Seat Rent,"Shahjadpur, Gulshan",1,1,3485,November,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/40730/bachelor
Room,Bachelor Room Rent,"Baridhara, Gulshan",1,1,10000,November,Female,https://www.thetolet.com/bd/property-post/dhaka/gulshan/40727/bachelor
Seat,Bachelor Seat Rent,"Shahjadpur, Gulshan",1,1,3600,November,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/40726/bachelor
Room,Bachelor Room Rent,"Baridhara, Gulshan",1,1,6000,November,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/40725/bachelor
Seat,Bachelor Seat Rent,"Baridhara, Gulshan",1,1,5000,October,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/40718/bachelor
Seat,Bachelor Seat Rent,"Mohakhali, Gulshan",1,1,2200,November,Female,https://www.thetolet.com/bd/property-post/dhaka/gulshan/40705/bachelor
Seat,Bachelor Seat Rent,"Mohakhali, Gulshan",1,1,3000,November,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/40594/bachelor
Room,Bachelor Room Rent,"Mohakhali, Gulshan",1,1,9500,November,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/40520/bachelor
Seat,Bachelor Seat Rent,"Mohakhali, Gulshan",1,1,4500,November,Female,https://www.thetolet.com/bd/property-post/dhaka/gulshan/40431/bachelor
Seat,Bachelor Seat Rent,"Kalachandpur, Gulshan",1,1,3500,November,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/40140/bachelor
Room,Bachelor Room Rent,"Mohakhali, Gulshan",1,1,6500,November,Female,https://www.thetolet.com/bd/property-post/dhaka/gulshan/40136/bachelor
Room,Bachelor Room Rent,"Mohakhali, Gulshan",1,1,2500,November,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/40135/bachelor
Seat,Bachelor Seat Rent,"Mohakhali, Gulshan",1,1,2300,November,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/39797/bachelor
Seat,Bachelor Seat Rent,"Mohakhali, Gulshan",1,1,2500,November,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/39606/bachelor
Seat,Bachelor Seat Rent,"Mohakhali, Gulshan",1,1,3000,October,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/39605/bachelor
Seat,Bachelor Seat Rent,"Gulshan, Dhaka",1,1,6500,October,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/39352/bachelor
Seat,Bachelor Seat Rent,"Gulshan 1, Gulshan",1,1,2700,October,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/39188/bachelor
Room,Bachelor Room Rent,"Shahjadpur, Gulshan",1,1,7000,October,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/39059/bachelor
Room,Bachelor Room Rent,"Baridhara, Gulshan",1,1,6500,October,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/39054/bachelor
Seat,Bachelor Seat Rent,"Shahjadpur, Gulshan",1,1,2000,October,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/39049/bachelor
Room,Bachelor Room Rent,"Mohakhali, Gulshan",1,1,9000,November,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/39044/bachelor
Room,Bachelor Room Rent,"Mohakhali, Gulshan",1,1,9500,November,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/39043/bachelor
Seat,Bachelor Seat Rent,"Mohakhali, Gulshan",1,1,3300,October,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/38867/bachelor
Seat,Bachelor Seat Rent,"Baridhara, Gulshan",1,1,2400,October,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/38786/bachelor
Seat,Bachelor Seat Rent,"Gulshan, Dhaka",1,1,2500,October,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/38615/bachelor
Seat,Bachelor Seat Rent,"Mohakhali, Gulshan",1,1,2500,October,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/38525/bachelor
Room,Bachelor Room Rent,"Baridhara, Gulshan",1,1,11000,October,Female,https://www.thetolet.com/bd/property-post/dhaka/gulshan/38515/bachelor
Room,Bachelor Room Rent,"Mohakhali, Gulshan",1,1,9200,October,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/38510/bachelor
Room,Bachelor Room Rent,"Mohakhali, Gulshan",1,1,8500,October,Female,https://www.thetolet.com/bd/property-post/dhaka/gulshan/38509/bachelor
Room,Bachelor Room Rent,"Mohakhali, Gulshan",1,1,8000,November,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/38431/bachelor
Seat,Bachelor Seat Rent,"Mohakhali, Gulshan",1,1,2250,October,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/38367/bachelor
Room,Bachelor Room Rent,"Gulshan, Dhaka",1,1,3350,October,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/38199/bachelor
Room,Bachelor Room Rent,"Gulshan, Dhaka",1,1,6000,October,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/37904/bachelor
Seat,Bachelor Seat Rent,"Mohakhali, Gulshan",1,1,2250,October,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/37902/bachelor
Seat,Bachelor Seat Rent,"Mohakhali, Gulshan",1,1,3000,September,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/37901/bachelor
Room,Bachelor Room Rent,"Gulshan, Dhaka",1,1,10000,October,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/37889/bachelor
Seat,Bachelor Seat Rent,"Mohakhali, Gulshan",1,1,4000,September,Anyone,https://www.thetolet.com/bd/property-post/dhaka/gulshan/37803/bachelor
Flat,Bachelor House Rent,"Gulshan, Dhaka",1,1,9000,October,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/37801/bachelor
Room,Bachelor Room Rent,"Mohakhali, Gulshan",1,1,7000,October,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/37790/bachelor
Room,Bachelor Room Rent,"Gulshan, Dhaka",1,1,7000,October,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/37697/bachelor
Room,Bachelor Room Rent,"Mohakhali, Gulshan",1,1,11000,October,Female,https://www.thetolet.com/bd/property-post/dhaka/gulshan/37696/bachelor
Room,Bachelor Room Rent,"Mohakhali, Gulshan",1,1,6000,October,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/37695/bachelor
Seat,Bachelor Seat Rent,"Mohakhali, Gulshan",1,1,6000,October,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/37638/bachelor
Seat,Bachelor Seat Rent,"Baridhara, Gulshan",1,1,2500,September,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/37344/bachelor
Seat,Bachelor Seat Rent,"Gulshan, Dhaka",1,1,2000,October,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/37341/bachelor
Room,Bachelor Room Rent,"Mohakhali, Gulshan",1,1,8000,October,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/37335/bachelor
