Rent_Type,Title,Location,Bedrooms,Bathrooms,Rent,Availability_Month,Gender,Property_URL
Flat,Family House Rent,"Mohammadpur, Dhaka",2.0,1,13000,July,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/88187/bachelor
Seat,Bachelor Seat Rent,"Shekhertek, Mohammadpur",1.0,1,4250,June,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/88105/bachelor
Seat,Bachelor Seat Rent,"Mohammadpur, Dhaka",1.0,1,2500,June,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/88083/bachelor
Seat,Bachelor Seat Rent,"Mohammadpur, Dhaka",1.0,1,2600,July,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/88081/bachelor
Room,Bachelor Room Rent,"Shekhertek, Mohammadpur",1.0,1,8500,July,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/88080/bachelor
Seat,Bachelor Seat Rent,"Shyamoli, Mohammadpur",1.0,1,2275,July,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/88077/family
Flat,Family House Rent,"Bosila, Mohammadpur",2.0,2,11000,July,Anyone,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/88076/sublet
Room,Sublet Room Rent,"Mohammadpur, Dhaka",,1,10000,August,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/88074/bachelor
Seat,Bachelor Seat Rent,"Rayer Bazar, Mohammadpur",1.0,1,5000,July,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/88070/bachelor
Seat,Bachelor Seat Rent,"Mohammadpur, Dhaka",1.0,1,3500,July,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/88068/bachelor
Seat,Bachelor Seat Rent,"Shekhertek, Mohammadpur",1.0,1,3300,July,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/88065/bachelor
Seat,Bachelor Seat Rent,"Chandmiya Housing, Mohammadpur",1.0,1,3250,June,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/88064/bachelor
Seat,Bachelor Seat Rent,"Mohammadpur, Dhaka",1.0,1,1900,July,Female,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/87965/sublet
Room,Sublet Room Rent,"Bosila, Mohammadpur",,1,5500,June,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/87964/bachelor
Seat,Bachelor Seat Rent,"Mohammadpur, Dhaka",1.0,1,7500,July,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/87963/bachelor
Seat,Bachelor Seat Rent,"Dhaka Uddan Housing, Mohammadpur",1.0,1,2600,July,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/87961/family
Flat,Family House Rent,"Mohammadpur, Dhaka",2.0,2,13000,August,Anyone,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/87960/sublet
Room,Sublet Room Rent,"Bosila, Mohammadpur",,1,6000,July,Anyone,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/87959/sublet
Room,Sublet Room Rent,"Mohammadpur, Dhaka",,1,8500,July,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/87957/family
Flat,Family House Rent,"Mohammadpur, Dhaka",3.0,2,22000,July,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/87955/family
Flat,Family House Rent,"Dhaka Uddan Housing, Mohammadpur",3.0,3,19000,June,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/87954/family
Flat,Family Flat Rent,"Mohammadpur, Dhaka",2.0,2,17000,July,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/87952/bachelor
Room,Bachelor Room Rent,"Rayer Bazar, Mohammadpur",1.0,1,5500,June,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/87945/family
Flat,Family House Rent,"Mohammadpur, Dhaka",2.0,2,12000,July,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/87944/family
Flat,Family House Rent,"Bosila, Mohammadpur",3.0,3,14000,June,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/87901/bachelor
Seat,Bachelor Seat Rent,"Mohammadpur, Dhaka",1.0,1,3600,June,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/87895/family
Flat,Family House Rent,"Chandrima Model Town, Mohammadpur",3.0,3,16000,June,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/87886/family
Flat,Family House Rent,"Mohammadia Housing Society, Mohammadpur",3.0,3,20000,June,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/87885/bachelor
Seat,Bachelor Seat Rent,"Mohammadpur, Dhaka",1.0,1,3500,July,Anyone,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/87882/sublet
Room,Sublet Room Rent,"Dhaka Uddan Housing, Mohammadpur",,1,5500,July,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/87881/bachelor
Room,Bachelor Room Rent,"Tikkapara, Mohammadpur",1.0,1,7200,July,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/87880/bachelor
Seat,Bachelor Seat Rent,"Shekhertek, Mohammadpur",1.0,1,2250,July,Anyone,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/87879/sublet
Room,Sublet Room Rent,"Chandrima Model Town, Mohammadpur",,1,4800,July,Female,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/87770/sublet
Room,Sublet Room Rent,"Shyamoli, Mohammadpur",,1,6500,July,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/87765/bachelor
Seat,Bachelor Seat Rent,"Kaderabad Housing Society, Mohammadpur",1.0,1,2800,June,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/87758/bachelor
Room,Bachelor Room Rent,"Shekhertek, Mohammadpur",1.0,1,7000,July,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/87690/family
Flat,Family House Rent,"Chandrima Model Town, Mohammadpur",3.0,3,15000,July,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/87689/bachelor
Seat,Bachelor Seat Rent,"Shekhertek, Mohammadpur",1.0,1,4500,July,Female,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/87686/bachelor
Room,Bachelor Room Rent,"Shekhertek, Mohammadpur",1.0,1,8000,June,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/87676/family
Flat,Family House Rent,"Kaderabad Housing Society, Mohammadpur",2.0,2,16000,June,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/87675/bachelor
Seat,Bachelor Seat Rent,"Mohammadpur, Dhaka",1.0,1,2500,June,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/87672/family
Flat,Family House Rent,"Dhaka Uddan Housing, Mohammadpur",2.0,2,11500,June,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/87671/family
Flat,Family House Rent,"Tikkapara, Mohammadpur",2.0,2,23500,August,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/87670/bachelor
Seat,Bachelor Seat Rent,"Mohammadpur, Dhaka",1.0,1,3300,July,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/87669/family
Flat,Family House Rent,"Noboudoy Housing, Mohammadpur",3.0,3,15000,July,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/87668/bachelor
Seat,Bachelor Seat Rent,"Katasur, Mohammadpur",1.0,1,2800,July,Female,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/87665/bachelor
Seat,Bachelor Seat Rent,"Dhaka Uddan Housing, Mohammadpur",1.0,1,3000,July,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/87663/bachelor
Seat,Bachelor Seat Rent,"Mohammadpur, Dhaka",1.0,1,2375,June,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/87661/bachelor
Room,Bachelor Room Rent,"Shyamoli, Mohammadpur",1.0,1,6000,June,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/87659/family
Flat,Family House Rent,"Mohammadpur, Dhaka",1.0,1,9500,June,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/87619/bachelor
Seat,Bachelor Seat Rent,"40 Feet, Mohammadpur",1.0,1,5500,July,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/87618/bachelor
Room,Bachelor Room Rent,"Chandrima Model Town, Mohammadpur",1.0,1,3000,June,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/87617/family
Flat,Family House Rent,"Dhaka Uddan Housing, Mohammadpur",3.0,2,12000,July,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/87616/family
Flat,Family House Rent,"Shekhertek, Mohammadpur",3.0,3,24000,August,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/87614/bachelor
Room,Bachelor Room Rent,"Kaderabad Housing Society, Mohammadpur",1.0,1,6500,August,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/87613/family
Flat,Family House Rent,"Dhaka Uddan Housing, Mohammadpur",3.0,3,12000,June,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/87611/bachelor
Seat,Bachelor Seat Rent,"Mohammadpur, Dhaka",1.0,1,3125,July,Female,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/87610/bachelor
Seat,Bachelor Seat Rent,"Mohammadpur, Dhaka",1.0,1,4100,June,Anyone,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/87608/sublet
Room,Sublet Room Rent,"Chandrima Model Town, Mohammadpur",,1,5700,July,Anyone,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/87607/sublet
Room,Sublet Room Rent,"Mohammadpur, Dhaka",,1,6000,July,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/87604/bachelor
Room,Bachelor Room Rent,"Lalmatia, Mohammadpur",1.0,1,7300,July,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/87597/family
Flat,Family House Rent,"Mohammadpur, Dhaka",2.0,1,15000,June,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/87596/bachelor
Room,Bachelor Room Rent,"Mohammadpur, Dhaka",1.0,1,5100,June,Anyone,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/87595/sublet
Room,Sublet Room Rent,"Bosila, Mohammadpur",,1,8000,July,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/87594/bachelor
Seat,Bachelor Seat Rent,"Mohammadpur, Dhaka",1.0,1,3085,July,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/87593/bachelor
Seat,Bachelor Seat Rent,"Mohammadpur, Dhaka",1.0,1,2350,June,Female,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/87592/bachelor
Seat,Bachelor Seat Rent,"Mohammadpur, Dhaka",1.0,1,3300,July,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/87591/bachelor
Seat,Bachelor Seat Rent,"Noboudoy Housing, Mohammadpur",1.0,1,4500,July,Anyone,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/87590/sublet
Room,Sublet Room Rent,"Mohammadpur, Dhaka",,1,6000,July,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/87589/family
Flat,Family House Rent,"Bosila, Mohammadpur",2.0,2,11500,June,Female,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/87586/sublet
Room,Sublet Room Rent,"Tikkapara, Mohammadpur",,1,7000,July,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/87506/bachelor
Seat,Bachelor Seat Rent,"Rayer Bazar, Mohammadpur",1.0,1,2500,June,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/87504/family
Flat,Family House Rent,"Mohammadpur, Dhaka",3.0,2,22500,July,Female,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/87499/bachelor
Room,Bachelor Room Rent,"Rayer Bazar, Mohammadpur",1.0,1,6500,June,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/87495/family
Flat,Family House Rent,"Mohammadia Housing Society, Mohammadpur",2.0,1,13000,July,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/87492/family
Flat,Family House Rent,"Bosila, Mohammadpur",3.0,3,13000,June,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/87489/bachelor
Seat,Bachelor Seat Rent,"Mohammadpur, Dhaka",1.0,1,3000,July,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/87488/family
Flat,Family House Rent,"Chandrima Model Town, Mohammadpur",1.0,1,4500,July,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/87485/family
Flat,Family House Rent,"Bosila, Mohammadpur",2.0,2,8500,July,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/87483/family
Flat,Family House Rent,"Kaderabad Housing Society, Mohammadpur",3.0,3,20000,July,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/87482/bachelor
Room,Bachelor Room Rent,"Mohammadpur, Dhaka",1.0,1,6500,July,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/87401/family
Flat,Family House Rent,"Chandrima Model Town, Mohammadpur",3.0,3,14000,July,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/87400/family
Flat,Family House Rent,"Noboudoy Housing, Mohammadpur",2.0,2,11500,July,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/87399/family
Flat,Family House Rent,"Mohammadia Housing Society, Mohammadpur",3.0,3,18000,July,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/87398/family
Flat,Family House Rent,"Kaderabad Housing Society, Mohammadpur",3.0,3,20000,July,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/87397/family
Flat,Family House Rent,"Chandrima Model Town, Mohammadpur",3.0,3,16500,July,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/87396/family
Flat,Family House Rent,"Rayer Bazar, Mohammadpur",2.0,2,15000,July,Anyone,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/87394/sublet
Room,Sublet Room Rent,"Bosila, Mohammadpur",,1,7000,July,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/87393/family
Flat,Family House Rent,"Katasur, Mohammadpur",2.0,1,13000,July,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/87392/bachelor
Room,Bachelor Room Rent,"Lalmatia, Mohammadpur",1.0,1,4750,June,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/87390/bachelor
Flat,Bachelor House Rent,"Mohammadpur, Dhaka",1.0,1,9000,June,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/87389/bachelor
Seat,Bachelor Seat Rent,"Rayer Bazar, Mohammadpur",1.0,1,2500,June,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/87388/bachelor
Seat,Bachelor Seat Rent,"Tikkapara, Mohammadpur",1.0,1,2500,June,Anyone,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/87385/sublet
Room,Sublet Room Rent,"Chandrima Model Town, Mohammadpur",,1,6000,July,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/87313/family
Flat,Family House Rent,"Mohammadpur, Dhaka",2.0,2,14000,June,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/87311/family
Flat,Family House Rent,"Shekhertek, Mohammadpur",2.0,2,15500,July,Female,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/87310/sublet
Room,Sublet Room Rent,"Mohammadpur, Dhaka",,1,8500,July,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/87309/bachelor
Seat,Bachelor Seat Rent,"Katasur, Mohammadpur",1.0,1,2500,July,Female,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/87307/sublet
Room,Sublet Room Rent,"Nabi Nagar Housing, Mohammadpur",,1,7500,July,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/87184/family
Flat,Family House Rent,"Mohammadpur, Dhaka",3.0,3,13000,July,Anyone,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/87160/sublet
Room,Sublet Room Rent,"Bosila, Mohammadpur",,1,2500,July,Female,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/87056/bachelor
Seat,Bachelor Seat Rent,"Mohammadpur, Dhaka",1.0,1,3500,June,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/87041/bachelor
Seat,Bachelor Seat Rent,"Mohammadpur, Dhaka",1.0,1,3750,June,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/87039/family
Flat,Family House Rent,"Bosila, Mohammadpur",3.0,2,12000,June,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/87037/family
Flat,Family House Rent,"Chandrima Model Town, Mohammadpur",3.0,3,12000,June,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/86922/family
Flat,Family House Rent,"Chandrima Model Town, Mohammadpur",2.0,2,10000,June,Female,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/86920/sublet
Room,Sublet Room Rent,"Dhaka Uddan Housing, Mohammadpur",,1,7500,June,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/86852/family
Flat,Family House Rent,"Chandrima Model Town, Mohammadpur",3.0,3,14000,June,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/86706/bachelor
Seat,Bachelor Seat Rent,"Shyamoli, Mohammadpur",1.0,1,5000,June,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/86705/bachelor
Seat,Bachelor Seat Rent,"Shekhertek, Mohammadpur",1.0,1,2600,June,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/86703/bachelor
Seat,Bachelor Seat Rent,"Mohammadia Housing Society, Mohammadpur",1.0,1,3000,July,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/86690/bachelor
Seat,Bachelor Seat Rent,"Mohammadpur, Dhaka",1.0,1,2600,June,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/86689/bachelor
Seat,Bachelor Seat Rent,"Mohammadpur, Dhaka",1.0,1,2850,June,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/86688/bachelor
Seat,Bachelor Seat Rent,"Mohammadpur, Dhaka",1.0,1,2625,June,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/86687/bachelor
Seat,Bachelor Seat Rent,"Kaderabad Housing Society, Mohammadpur",1.0,1,2500,June,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/86686/bachelor
Room,Bachelor Room Rent,"Shekhertek, Mohammadpur",1.0,1,8500,June,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/86685/bachelor
Seat,Bachelor Seat Rent,"Mohammadia Housing Society, Mohammadpur",1.0,1,2250,June,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/86684/bachelor
Room,Bachelor Room Rent,"Noboudoy Housing, Mohammadpur",1.0,1,7500,June,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/86682/bachelor
Room,Bachelor Room Rent,"Shekhertek, Mohammadpur",1.0,1,7000,June,Anyone,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/86680/sublet
Room,Sublet Room Rent,"Bosila, Mohammadpur",,1,5500,June,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/86679/bachelor
Room,Bachelor Room Rent,"Mohammadia Housing Society, Mohammadpur",1.0,1,5500,June,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/86676/bachelor
Seat,Bachelor Seat Rent,"Bosila, Mohammadpur",1.0,1,2750,June,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/86675/bachelor
Seat,Bachelor Seat Rent,"Mohammadia Housing Society, Mohammadpur",1.0,1,3000,July,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/86645/family
Flat,Family House Rent,"Bosila, Mohammadpur",3.0,2,10300,June,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/86642/bachelor
Seat,Bachelor Seat Rent,"Katasur, Mohammadpur",1.0,1,4000,June,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/86563/family
Flat,Family House Rent,"Mohammadpur, Dhaka",2.0,2,17000,July,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/86558/family
Flat,Family House Rent,"Nabi Nagar Housing, Mohammadpur",3.0,3,14000,June,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/86557/family
Flat,Family House Rent,"Mohammadia Housing Society, Mohammadpur",2.0,1,12000,June,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/86556/bachelor
Seat,Bachelor Seat Rent,"Mohammadia Housing Society, Mohammadpur",1.0,1,2500,June,Anyone,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/86555/sublet
Room,Sublet Room Rent,"Mohammadpur, Dhaka",,1,6500,June,Female,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/86554/bachelor
Room,Bachelor Room Rent,"Nabi Nagar Housing, Mohammadpur",1.0,1,5500,June,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/86461/bachelor
Seat,Bachelor Seat Rent,"Kaderabad Housing Society, Mohammadpur",1.0,1,2000,June,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/86452/bachelor
Room,Bachelor Room Rent,"Shekhertek, Mohammadpur",1.0,1,9000,July,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/86451/family
Flat,Family House Rent,"Bosila, Mohammadpur",2.0,2,11000,July,Anyone,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/86448/sublet
Room,Sublet Room Rent,"Rayer Bazar, Mohammadpur",,1,7000,June,Female,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/86357/bachelor
Seat,Bachelor Seat Rent,"Shekhertek, Mohammadpur",1.0,1,3500,June,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/86251/sublet
Room,Sublet Room Rent,"Bosila, Mohammadpur",,1,4000,June,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/86244/bachelor
Room,Bachelor Room Rent,"Tikkapara, Mohammadpur",1.0,1,7000,June,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/86242/bachelor
Seat,Bachelor Seat Rent,"Mohammadpur, Dhaka",1.0,1,3500,May,Anyone,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/86087/sublet
Room,Sublet Room Rent,"Mohammadpur, Dhaka",,1,6000,August,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/86084/family
Flat,Family House Rent,"Bosila, Mohammadpur",2.0,2,11000,June,Female,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/86083/sublet
Room,Sublet Room Rent,"Mohammadpur, Dhaka",,1,7000,June,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/86082/family
Flat,Family House Rent,"Rayer Bazar, Mohammadpur",3.0,2,14000,June,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/86079/family
Flat,Family House Rent,"Chandrima Model Town, Mohammadpur",3.0,3,15000,July,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/86073/bachelor
Seat,Bachelor Seat Rent,"Dhaka Uddan Housing, Mohammadpur",1.0,1,1518,June,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/86072/bachelor
Seat,Bachelor Seat Rent,"Mohammadpur, Dhaka",1.0,1,2600,June,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/86071/bachelor
Seat,Bachelor Seat Rent,"Kaderabad Housing Society, Mohammadpur",1.0,1,2500,June,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/86070/bachelor
Seat,Bachelor Seat Rent,"Mohammadpur, Dhaka",1.0,1,3500,June,Female,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/86068/bachelor
Seat,Bachelor Seat Rent,"Mohammadpur, Dhaka",1.0,1,4700,July,Anyone,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/86066/sublet
Room,Sublet Room Rent,"Chad Uddan, Mohammadpur",,2,8500,June,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/86063/family
Flat,Family House Rent,"Future Town Housing, Mohammadpur",3.0,2,13500,June,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/86062/bachelor
Seat,Bachelor Seat Rent,"Kaderabad Housing Society, Mohammadpur",1.0,1,3000,June,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/86061/bachelor
Room,Bachelor Room Rent,"Mohammadia Housing Society, Mohammadpur",1.0,1,6000,June,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/86060/family
Flat,Family House Rent,"Mohammadpur, Dhaka",3.0,2,21000,June,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/86058/family
Flat,Family House Rent,"Dhaka Uddan Housing, Mohammadpur",2.0,1,9500,July,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/85955/bachelor
Seat,Bachelor Seat Rent,"Kaderabad Housing Society, Mohammadpur",1.0,1,2700,June,Female,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/85951/bachelor
Room,Bachelor Room Rent,"Noboudoy Housing, Mohammadpur",1.0,1,6500,June,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/85950/bachelor
Seat,Bachelor Seat Rent,"Mohammadpur, Dhaka",1.0,1,2850,May,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/85915/family
Flat,Family House Rent,"Mohammadpur, Dhaka",4.0,4,16000,June,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/85914/bachelor
Room,Bachelor Room Rent,"Mohammadia Housing Society, Mohammadpur",1.0,1,8000,July,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/85808/bachelor
Seat,Bachelor Seat Rent,"Kaderabad Housing Society, Mohammadpur",1.0,1,3100,June,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/85746/bachelor
Flat,Bachelor House Rent,"Mohammadpur, Dhaka",1.0,1,10000,June,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/85745/bachelor
Room,Bachelor Room Rent,"Mohammadpur, Dhaka",1.0,1,4500,June,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/85733/bachelor
Seat,Bachelor Seat Rent,"Bosila, Mohammadpur",1.0,1,6200,June,Anyone,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/85641/sublet
Room,Sublet Room Rent,"Mohammadpur, Dhaka",,1,7000,June,Anyone,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/85638/sublet
Room,Sublet Room Rent,"Noboudoy Housing, Mohammadpur",,1,7000,June,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/85633/family
Flat,Family House Rent,"Chandrima Model Town, Mohammadpur",3.0,3,13500,June,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/85632/bachelor
Room,Bachelor Room Rent,"Tikkapara, Mohammadpur",1.0,1,7000,June,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/85628/bachelor
Seat,Bachelor Seat Rent,"Mohammadpur, Dhaka",1.0,1,2800,June,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/85627/bachelor
Room,Bachelor Room Rent,"Bosila, Mohammadpur",1.0,1,6200,June,Female,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/85623/bachelor
