Rent_Type,Title,Location,Bedrooms,Bathrooms,Rent,Availability_Month,Gender,Property_URL
Seat,Bachelor Seat Rent,"Sector 13, Uttara",1,1,3500,March,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/80207/bachelor
Seat,Bachelor Seat Rent,"Uttara, Dhaka",1,1,3500,March,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/80064/bachelor
Seat,Bachelor Seat Rent,"Azampur, Uttara",1,1,2500,March,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/79927/bachelor
Seat,Bachelor Seat Rent,"Uttara, Dhaka",1,1,3000,March,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/79926/bachelor
Room,Bachelor Room Rent,"Sector 12, Uttara",1,1,17000,March,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/79844/bachelor
Seat,Bachelor Seat Rent,"Sector 9, Uttara",1,1,3000,February,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/79842/bachelor
Seat,Bachelor Seat Rent,"Sector 11, Uttara",1,1,4300,April,Female,https://www.thetolet.com/bd/property-post/dhaka/uttara/79834/bachelor
Seat,Bachelor Seat Rent,"Azampur, Uttara",1,1,4500,March,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/79752/bachelor
Seat,Bachelor Seat Rent,"Sector 11, Uttara",1,1,3500,April,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/79748/bachelor
Seat,Bachelor Seat Rent,"Uttara, Dhaka",1,1,2000,February,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/79598/bachelor
Seat,Bachelor Seat Rent,"Uttara, Dhaka",1,1,2000,March,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/79597/bachelor
Seat,Bachelor Seat Rent,"Uttara, Dhaka",1,1,3200,March,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/79596/bachelor
Room,Bachelor Room Rent,"Sector 6, Uttara",1,1,6000,March,Anyone,https://www.thetolet.com/bd/property-post/dhaka/uttara/79592/bachelor
Room,Bachelor Room Rent,"Sector 5, Uttara",1,1,12000,March,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/79591/bachelor
Seat,Bachelor Seat Rent,"Sector 11, Uttara",1,1,2200,April,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/79518/bachelor
Room,Bachelor Room Rent,"Uttara, Dhaka",1,1,6500,March,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/79517/bachelor
Seat,Bachelor Seat Rent,"Sector 13, Uttara",1,1,4000,March,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/79516/bachelor
Room,Bachelor Room Rent,"Sector 8, Uttara",1,1,7000,March,Female,https://www.thetolet.com/bd/property-post/dhaka/uttara/79300/bachelor
Room,Bachelor Room Rent,"Sector 11, Uttara",1,1,9000,March,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/79243/bachelor
Seat,Bachelor Seat Rent,"Kamarpara, Uttara",1,1,3400,March,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/79093/bachelor
Room,Bachelor Room Rent,"Uttara, Dhaka",1,1,6500,March,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/78942/bachelor
Seat,Bachelor Seat Rent,"Sector 5, Uttara",1,1,2900,March,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/78941/bachelor
Seat,Bachelor Seat Rent,"Uttara, Dhaka",1,1,3700,March,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/78940/bachelor
Room,Bachelor Room Rent,"Sector 9, Uttara",1,1,3500,February,Female,https://www.thetolet.com/bd/property-post/dhaka/uttara/78939/bachelor
Room,Bachelor Room Rent,"Sector 12, Uttara",1,1,10000,March,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/78938/bachelor
Room,Bachelor Room Rent,"Abdullahpur, Uttara",1,1,4500,March,Female,https://www.thetolet.com/bd/property-post/dhaka/uttara/78935/bachelor
Room,Bachelor Room Rent,"Sector 11, Uttara",1,1,11000,March,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/78851/bachelor
Seat,Bachelor Seat Rent,"Sector 6, Uttara",1,1,3500,February,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/78850/bachelor
Seat,Bachelor Seat Rent,"Sector 10, Uttara",1,1,3000,March,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/78848/bachelor
Seat,Bachelor Seat Rent,"Sector 11, Uttara",1,1,4000,March,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/78681/bachelor
Seat,Bachelor Seat Rent,"Sector 13, Uttara",1,1,3500,March,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/78680/bachelor
Seat,Bachelor Seat Rent,"Sector 6, Uttara",1,1,2000,February,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/78672/bachelor
Seat,Bachelor Seat Rent,"Sector 11, Uttara",1,1,4000,March,Female,https://www.thetolet.com/bd/property-post/dhaka/uttara/78617/bachelor
Room,Bachelor Room Rent,"Sector 10, Uttara",1,1,8000,March,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/78552/bachelor
Seat,Bachelor Seat Rent,"Sector 10, Uttara",1,1,3000,January,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/78523/bachelor
Flat,Bachelor House Rent,"Sector 9, Uttara",3,2,31000,February,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/78522/bachelor
Seat,Bachelor Seat Rent,"Sector 13, Uttara",1,1,3500,March,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/78518/bachelor
Seat,Bachelor Seat Rent,"Sector 9, Uttara",1,1,7000,March,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/78515/bachelor
Seat,Bachelor Seat Rent,"Sector 14, Uttara",1,1,5000,March,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/78376/bachelor
Room,Bachelor Room Rent,"Sector 9, Uttara",1,1,11000,February,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/78234/bachelor
Room,Bachelor Room Rent,"Sector 9, Uttara",1,1,9000,March,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/78233/bachelor
Seat,Bachelor Seat Rent,"Sector 13, Uttara",1,1,3300,March,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/78214/bachelor
Seat,Bachelor Seat Rent,"Azampur, Uttara",1,1,3200,March,Female,https://www.thetolet.com/bd/property-post/dhaka/uttara/78213/bachelor
Seat,Bachelor Seat Rent,"Uttara, Dhaka",1,1,2300,February,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/78212/bachelor
Seat,Bachelor Seat Rent,"Sector 12, Uttara",1,1,3225,March,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/78211/bachelor
Seat,Bachelor Seat Rent,"Sector 9, Uttara",1,1,3000,March,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/78208/bachelor
Seat,Bachelor Seat Rent,"Sector 6, Uttara",1,1,3000,February,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/78134/bachelor
Room,Bachelor Room Rent,"Sector 10, Uttara",1,1,5000,March,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/78133/bachelor
Seat,Bachelor Seat Rent,"Sector 14, Uttara",1,1,6000,February,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/78132/bachelor
Seat,Bachelor Seat Rent,"Bamnartek, Uttara",1,1,2500,February,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/77978/bachelor
Room,Bachelor Room Rent,"Sector 10, Uttara",1,1,11500,March,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/77976/bachelor
Seat,Bachelor Seat Rent,"Sector 5, Uttara",1,1,3700,February,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/77975/bachelor
Seat,Bachelor Seat Rent,"Sector 9, Uttara",1,1,3700,February,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/77974/bachelor
Seat,Bachelor Seat Rent,"Azampur, Uttara",1,1,2200,March,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/77970/bachelor
Flat,Bachelor House Rent,"Sector 13, Uttara",1,1,11500,February,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/77967/bachelor
Seat,Bachelor Seat Rent,"Sector 12, Uttara",1,1,4200,March,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/77965/bachelor
Seat,Bachelor Seat Rent,"Sector 14, Uttara",1,1,2100,February,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/77962/bachelor
Seat,Bachelor Seat Rent,"Sector 12, Uttara",1,1,3900,February,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/77788/bachelor
Seat,Bachelor Seat Rent,"Sector 11, Uttara",1,1,3350,February,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/77783/bachelor
Seat,Bachelor Seat Rent,"Sector 10, Uttara",1,1,4100,March,Female,https://www.thetolet.com/bd/property-post/dhaka/uttara/77637/bachelor
Room,Bachelor Room Rent,"Sector 12, Uttara",1,1,10000,February,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/77545/bachelor
Seat,Bachelor Seat Rent,"Sector 11, Uttara",1,1,5000,February,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/77544/bachelor
Room,Bachelor Room Rent,"House Building, Uttara",1,1,6000,February,Female,https://www.thetolet.com/bd/property-post/dhaka/uttara/77543/bachelor
Seat,Bachelor Seat Rent,"Sector 9, Uttara",1,1,4000,February,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/77540/bachelor
Room,Bachelor Room Rent,"Sector 4, Uttara",1,1,4500,February,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/77539/bachelor
Room,Bachelor Room Rent,"Diyabari, Uttara",1,1,5500,February,Female,https://www.thetolet.com/bd/property-post/dhaka/uttara/77538/bachelor
Seat,Bachelor Seat Rent,"Sector 14, Uttara",1,1,3000,February,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/77535/bachelor
Seat,Bachelor Seat Rent,"Sector 10, Uttara",1,1,3750,February,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/77380/bachelor
Room,Bachelor Room Rent,"Sector 11, Uttara",1,1,8000,February,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/77379/bachelor
Seat,Bachelor Seat Rent,"Azampur, Uttara",1,1,2500,February,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/77377/bachelor
Seat,Bachelor Seat Rent,"Sector 8, Uttara",1,1,2900,February,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/77376/bachelor
Seat,Bachelor Seat Rent,"Uttara, Dhaka",1,1,6000,March,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/77375/bachelor
Room,Bachelor Room Rent,"Sector 12, Uttara",1,1,2500,February,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/77374/bachelor
Seat,Bachelor Seat Rent,"Sector 11, Uttara",1,1,4200,February,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/77373/bachelor
Seat,Bachelor Seat Rent,"Sector 11, Uttara",1,1,4000,February,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/77224/bachelor
Seat,Bachelor Seat Rent,"Sector 11, Uttara",1,1,4700,February,Female,https://www.thetolet.com/bd/property-post/dhaka/uttara/77222/bachelor
Seat,Bachelor Seat Rent,"Sector 9, Uttara",1,1,3960,February,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/77220/bachelor
Room,Bachelor Room Rent,"Sector 11, Uttara",1,1,10000,February,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/77219/bachelor
Seat,Bachelor Seat Rent,"Uttara, Dhaka",1,1,3500,February,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/77218/bachelor
Room,Bachelor Room Rent,"Sector 8, Uttara",1,1,9500,March,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/77214/bachelor
Seat,Bachelor Seat Rent,"Sector 6, Uttara",1,1,2370,February,Female,https://www.thetolet.com/bd/property-post/dhaka/uttara/77213/bachelor
Room,Bachelor Room Rent,"Sector 6, Uttara",1,1,5000,February,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/77089/bachelor
Seat,Bachelor Seat Rent,"Sector 11, Uttara",1,1,4500,February,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/77064/bachelor
Room,Bachelor Room Rent,"Sector 11, Uttara",1,1,8500,February,Female,https://www.thetolet.com/bd/property-post/dhaka/uttara/77063/bachelor
Seat,Bachelor Seat Rent,"Sector 11, Uttara",1,1,5000,February,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/77062/bachelor
Seat,Bachelor Seat Rent,"Sector 10, Uttara",1,1,3100,February,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/77061/bachelor
Seat,Bachelor Seat Rent,"Sector 4, Uttara",1,1,1800,February,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/76987/bachelor
Flat,Bachelor House Rent,"Azampur, Uttara",3,3,24000,February,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/76986/bachelor
Seat,Bachelor Seat Rent,"Uttara, Dhaka",1,1,3500,February,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/76985/bachelor
Seat,Bachelor Seat Rent,"Sector 13, Uttara",1,1,4000,February,Female,https://www.thetolet.com/bd/property-post/dhaka/uttara/76984/bachelor
Seat,Bachelor Seat Rent,"Sector 10, Uttara",1,1,6500,February,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/76983/bachelor
Seat,Bachelor Seat Rent,"Abdullahpur, Uttara",1,1,1900,February,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/76982/bachelor
Flat,Bachelor House Rent,"Azampur, Uttara",1,1,10000,March,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/76981/bachelor
Seat,Bachelor Seat Rent,"Sector 12, Uttara",1,1,3700,February,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/76980/bachelor
Room,Bachelor Room Rent,"Sector 14, Uttara",1,1,7000,February,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/76979/bachelor
Seat,Bachelor Seat Rent,"Sector 12, Uttara",1,1,3700,February,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/76977/bachelor
Room,Bachelor Room Rent,"Sector 5, Uttara",1,1,10500,February,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/76914/bachelor
Room,Bachelor Room Rent,"Abdullahpur, Uttara",1,1,4200,February,Female,https://www.thetolet.com/bd/property-post/dhaka/uttara/76833/bachelor
Seat,Bachelor Seat Rent,"Sector 6, Uttara",1,1,1700,January,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/76555/bachelor
Seat,Bachelor Seat Rent,"Diyabari, Uttara",1,1,3000,February,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/76554/bachelor
Seat,Bachelor Seat Rent,"Sector 6, Uttara",1,1,2650,March,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/76552/bachelor
Seat,Bachelor Seat Rent,"Sector 9, Uttara",1,1,4000,February,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/76551/bachelor
Room,Bachelor Room Rent,"Sector 9, Uttara",1,1,7500,February,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/76550/bachelor
Seat,Bachelor Seat Rent,"Sector 11, Uttara",1,1,3750,February,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/76391/bachelor
Seat,Bachelor Seat Rent,"Sector 13, Uttara",1,1,4500,February,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/76390/bachelor
Seat,Bachelor Seat Rent,"Diyabari, Uttara",1,1,3500,January,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/76389/bachelor
Seat,Bachelor Seat Rent,"Sector 10, Uttara",1,1,3150,February,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/76388/bachelor
Room,Bachelor Room Rent,"Sector 10, Uttara",1,1,6500,February,Female,https://www.thetolet.com/bd/property-post/dhaka/uttara/76335/bachelor
Seat,Bachelor Seat Rent,"Sector 13, Uttara",1,1,5250,February,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/76333/bachelor
Room,Bachelor Room Rent,"Sector 9, Uttara",1,1,5500,February,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/76274/bachelor
Room,Bachelor Room Rent,"Sector 5, Uttara",1,1,12000,February,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/76208/bachelor
Seat,Bachelor Seat Rent,"Sector 10, Uttara",1,1,3250,February,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/76207/bachelor
Room,Bachelor Room Rent,"Sector 10, Uttara",1,1,7500,February,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/76206/bachelor
Room,Bachelor Room Rent,"Sector 13, Uttara",1,1,5000,January,Female,https://www.thetolet.com/bd/property-post/dhaka/uttara/76204/bachelor
Seat,Bachelor Seat Rent,"Uttara, Dhaka",1,1,2500,February,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/76098/bachelor
Seat,Bachelor Seat Rent,"Sector 9, Uttara",1,1,2000,February,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/76095/bachelor
Seat,Bachelor Seat Rent,"Diyabari, Uttara",1,1,3500,February,Female,https://www.thetolet.com/bd/property-post/dhaka/uttara/76094/bachelor
Seat,Bachelor Seat Rent,"Sector 10, Uttara",1,1,3250,February,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/76092/bachelor
Seat,Bachelor Seat Rent,"Sector 11, Uttara",1,1,6500,February,Female,https://www.thetolet.com/bd/property-post/dhaka/uttara/76088/bachelor
Seat,Bachelor Seat Rent,"Sector 11, Uttara",1,1,3350,February,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/76086/bachelor
Seat,Bachelor Seat Rent,"Sector 11, Uttara",1,1,4500,February,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/76085/bachelor
Seat,Bachelor Seat Rent,"Sector 5, Uttara",1,1,3000,February,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/76082/bachelor
Seat,Bachelor Seat Rent,"Sector 9, Uttara",1,1,3150,February,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/75959/bachelor
Seat,Bachelor Seat Rent,"Sector 6, Uttara",1,1,3000,February,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/75956/bachelor
Seat,Bachelor Seat Rent,"Sector 10, Uttara",1,1,3250,February,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/75955/bachelor
Room,Bachelor Room Rent,"Sector 11, Uttara",1,1,10000,February,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/75953/bachelor
Seat,Bachelor Seat Rent,"Sector 13, Uttara",1,1,5000,February,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/75948/bachelor
Seat,Bachelor Seat Rent,"Sector 6, Uttara",1,1,3400,January,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/75947/bachelor
Seat,Bachelor Seat Rent,"Sector 9, Uttara",1,1,3500,February,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/75946/bachelor
Room,Bachelor Room Rent,"Sector 13, Uttara",1,1,8500,January,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/75811/bachelor
Seat,Bachelor Seat Rent,"Sector 11, Uttara",1,1,3050,February,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/75808/bachelor
Room,Bachelor Room Rent,"Sector 12, Uttara",1,1,13000,February,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/75805/bachelor
Room,Bachelor Room Rent,"Sector 14, Uttara",1,1,8000,January,Female,https://www.thetolet.com/bd/property-post/dhaka/uttara/75804/bachelor
Seat,Bachelor Seat Rent,"Sector 11, Uttara",1,1,5000,February,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/75802/bachelor
Seat,Bachelor Seat Rent,"Sector 4, Uttara",1,1,7000,February,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/75796/bachelor
Flat,Bachelor House Rent,"Azampur, Uttara",1,1,2500,February,Female,https://www.thetolet.com/bd/property-post/dhaka/uttara/75573/bachelor
Room,Bachelor Room Rent,"Sector 4, Uttara",1,1,5500,February,Female,https://www.thetolet.com/bd/property-post/dhaka/uttara/75572/bachelor
Room,Bachelor Room Rent,"Sector 13, Uttara",1,1,8500,February,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/75571/bachelor
Seat,Bachelor Seat Rent,"Sector 11, Uttara",1,1,2500,February,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/75570/bachelor
Room,Bachelor Room Rent,"Sector 9, Uttara",1,1,10000,February,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/75511/bachelor
Room,Bachelor Room Rent,"Sector 12, Uttara",1,1,4000,January,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/75443/bachelor
Room,Bachelor Room Rent,"Sector 5, Uttara",2,2,12000,January,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/75374/bachelor
Seat,Bachelor Seat Rent,"House Building, Uttara",1,1,2000,February,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/75373/bachelor
Seat,Bachelor Seat Rent,"Sector 14, Uttara",1,1,4100,February,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/75340/bachelor
Seat,Bachelor Seat Rent,"Sector 13, Uttara",1,1,3200,February,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/75339/bachelor
Room,Bachelor Room Rent,"Sector 6, Uttara",1,1,8500,February,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/75253/bachelor
Seat,Bachelor Seat Rent,"Uttara, Dhaka",1,1,3000,February,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/75251/bachelor
Seat,Bachelor Seat Rent,"Sector 5, Uttara",1,1,3100,February,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/75249/bachelor
Seat,Bachelor Seat Rent,"Sector 14, Uttara",1,1,5000,January,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/75235/bachelor
Seat,Bachelor Seat Rent,"Sector 5, Uttara",1,1,4000,January,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/75234/bachelor
Seat,Bachelor Seat Rent,"Sector 6, Uttara",1,1,1500,January,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/75233/bachelor
Seat,Bachelor Seat Rent,"Sector 14, Uttara",1,1,3400,February,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/75227/bachelor
Seat,Bachelor Seat Rent,"Sector 8, Uttara",1,1,2350,January,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/75177/bachelor
Room,Bachelor Room Rent,"Sector 10, Uttara",1,1,5000,February,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/75176/bachelor
Room,Bachelor Room Rent,"Sector 12, Uttara",1,1,9000,February,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/75174/bachelor
Seat,Bachelor Seat Rent,"Sector 6, Uttara",1,1,4500,February,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/75169/bachelor
Room,Bachelor Room Rent,"Uttara, Dhaka",1,1,6000,January,Female,https://www.thetolet.com/bd/property-post/dhaka/uttara/75067/bachelor
Seat,Bachelor Seat Rent,"Sector 12, Uttara",1,1,4200,February,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/75066/bachelor
Seat,Bachelor Seat Rent,"Sector 14, Uttara",1,1,3190,January,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/75064/bachelor
Room,Bachelor Room Rent,"Sector 12, Uttara",1,1,7500,January,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/75063/bachelor
Seat,Bachelor Seat Rent,"Sector 13, Uttara",1,1,5250,January,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/74977/bachelor
Seat,Bachelor Seat Rent,"Sector 6, Uttara",1,1,2500,January,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/74976/bachelor
Seat,Bachelor Seat Rent,"Sector 8, Uttara",1,1,2800,January,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/74975/bachelor
Room,Bachelor Room Rent,"Sector 11, Uttara",1,1,10500,January,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/74973/bachelor
Seat,Bachelor Seat Rent,"Sector 10, Uttara",1,1,2875,January,Female,https://www.thetolet.com/bd/property-post/dhaka/uttara/74876/bachelor
Seat,Bachelor Seat Rent,"Sector 9, Uttara",1,1,3700,January,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/74875/bachelor
Seat,Bachelor Seat Rent,"Sector 10, Uttara",1,1,2000,January,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/74872/bachelor
Seat,Bachelor Seat Rent,"Sector 9, Uttara",1,1,3000,January,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/74871/bachelor
Seat,Bachelor Seat Rent,"Sector 6, Uttara",1,1,1700,January,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/74778/bachelor
Seat,Bachelor Seat Rent,"Sector 13, Uttara",1,1,4500,January,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/74774/bachelor
Seat,Bachelor Seat Rent,"Sector 9, Uttara",1,1,2350,January,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/74772/bachelor
Seat,Bachelor Seat Rent,"Azampur, Uttara",1,1,2500,January,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/74771/bachelor
Seat,Bachelor Seat Rent,"Sector 12, Uttara",1,1,4000,January,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/74769/bachelor
Seat,Bachelor Seat Rent,"Sector 9, Uttara",1,1,4500,January,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/74768/bachelor
Seat,Bachelor Seat Rent,"Sector 13, Uttara",1,1,4100,January,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/74615/bachelor
Seat,Bachelor Seat Rent,"Sector 10, Uttara",1,1,2300,February,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/74613/bachelor
Seat,Bachelor Seat Rent,"Sector 13, Uttara",1,1,3400,January,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/74612/bachelor
Seat,Bachelor Seat Rent,"Sector 12, Uttara",1,1,3500,January,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/74611/bachelor
Room,Bachelor Room Rent,"Sector 5, Uttara",1,1,3500,January,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/74610/bachelor
Room,Bachelor Room Rent,"Uttara, Dhaka",1,1,6000,January,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/74608/bachelor
Seat,Bachelor Seat Rent,"Sector 12, Uttara",1,1,3800,January,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/74607/bachelor
Seat,Bachelor Seat Rent,"Sector 8, Uttara",1,1,2800,January,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/74489/bachelor
Seat,Bachelor Seat Rent,"Sector 12, Uttara",1,1,5000,February,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/74488/bachelor
Room,Bachelor Room Rent,"Sector 9, Uttara",1,1,9500,January,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/74485/bachelor
Seat,Bachelor Seat Rent,"Sector 9, Uttara",1,1,4500,January,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/74388/bachelor
Room,Bachelor Room Rent,"Sector 14, Uttara",1,1,4500,February,Female,https://www.thetolet.com/bd/property-post/dhaka/uttara/74386/bachelor
Seat,Bachelor Seat Rent,"Sector 11, Uttara",1,1,2900,January,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/74303/bachelor
