Rent_Type,Title,Location,Bedrooms,Bathrooms,Rent,Availability_Month,Gender,Property_URL
Seat,Bachelor Seat Rent,"Moghbazar, Ramna",1,1,2800,December,Male,https://www.thetolet.com/bd/property-post/dhaka/ramna/43278/bachelor
Seat,Bachelor Seat Rent,"Moghbazar, Ramna",1,1,3000,December,Male,https://www.thetolet.com/bd/property-post/dhaka/ramna/42309/bachelor
Room,Bachelor Room Rent,"Moghbazar, Ramna",1,1,3500,November,Male,https://www.thetolet.com/bd/property-post/dhaka/ramna/42202/bachelor
Seat,Bachelor Seat Rent,"Moghbazar, Ramna",1,1,2700,December,Male,https://www.thetolet.com/bd/property-post/dhaka/ramna/42007/bachelor
Seat,Bachelor Seat Rent,"Moghbazar, Ramna",1,1,4250,November,Male,https://www.thetolet.com/bd/property-post/dhaka/ramna/42006/bachelor
Room,Bachelor Room Rent,"Moghbazar, Ramna",1,1,11500,December,Female,https://www.thetolet.com/bd/property-post/dhaka/ramna/41359/bachelor
Seat,Bachelor Seat Rent,"Eskaton, Ramna",1,1,3500,November,Female,https://www.thetolet.com/bd/property-post/dhaka/ramna/41357/bachelor
Room,Bachelor Room Rent,"Moghbazar, Ramna",1,1,11000,November,Male,https://www.thetolet.com/bd/property-post/dhaka/ramna/40992/bachelor
Seat,Bachelor Seat Rent,"Nayatola, Ramna",1,1,2500,November,Female,https://www.thetolet.com/bd/property-post/dhaka/ramna/40649/bachelor
Room,Bachelor Room Rent,"Moghbazar, Ramna",1,1,9000,November,Male,https://www.thetolet.com/bd/property-post/dhaka/ramna/40637/bachelor
Seat,Bachelor Seat Rent,"Moghbazar, Ramna",1,1,2700,November,Female,https://www.thetolet.com/bd/property-post/dhaka/ramna/40629/bachelor
Seat,Bachelor Seat Rent,"Nayatola, Ramna",1,1,2300,November,Female,https://www.thetolet.com/bd/property-post/dhaka/ramna/40029/bachelor
Seat,Bachelor Seat Rent,"Banglamotor, Ramna",1,1,8000,October,Female,https://www.thetolet.com/bd/property-post/dhaka/ramna/39727/bachelor
Room,Bachelor Room Rent,"Moghbazar, Ramna",1,1,9000,October,Male,https://www.thetolet.com/bd/property-post/dhaka/ramna/39507/bachelor
Seat,Bachelor Seat Rent,"Moghbazar, Ramna",1,1,2500,October,Anyone,https://www.thetolet.com/bd/property-post/dhaka/ramna/38980/bachelor
Seat,Bachelor Seat Rent,"Moghbazar, Ramna",1,1,2050,October,Male,https://www.thetolet.com/bd/property-post/dhaka/ramna/38978/bachelor
Seat,Bachelor Seat Rent,"Moghbazar, Ramna",1,1,7500,October,Male,https://www.thetolet.com/bd/property-post/dhaka/ramna/38635/bachelor
Seat,Bachelor Seat Rent,"Moghbazar, Ramna",1,1,3500,October,Male,https://www.thetolet.com/bd/property-post/dhaka/ramna/38435/bachelor
Seat,Bachelor Seat Rent,"Moghbazar, Ramna",1,1,1600,September,Male,https://www.thetolet.com/bd/property-post/dhaka/ramna/38433/bachelor
Seat,Bachelor Seat Rent,"Nayatola, Ramna",1,1,3500,October,Male,https://www.thetolet.com/bd/property-post/dhaka/ramna/38430/bachelor
Seat,Bachelor Seat Rent,"Nayatola, Ramna",1,1,2150,October,Male,https://www.thetolet.com/bd/property-post/dhaka/ramna/38225/bachelor
Seat,Bachelor Seat Rent,"Moghbazar, Ramna",1,1,3000,October,Male,https://www.thetolet.com/bd/property-post/dhaka/ramna/37856/bachelor
Seat,Bachelor Seat Rent,"Moghbazar, Ramna",1,1,2850,September,Male,https://www.thetolet.com/bd/property-post/dhaka/ramna/37419/bachelor
Seat,Bachelor Seat Rent,"Moghbazar, Ramna",1,1,3000,September,Male,https://www.thetolet.com/bd/property-post/dhaka/ramna/37384/bachelor
Seat,Bachelor Seat Rent,"Moghbazar, Ramna",1,1,4000,September,Male,https://www.thetolet.com/bd/property-post/dhaka/ramna/37350/bachelor
Seat,Bachelor Seat Rent,"Moghbazar, Ramna",1,1,4333,October,Male,https://www.thetolet.com/bd/property-post/dhaka/ramna/37240/bachelor
Seat,Bachelor Seat Rent,"Ramna, Dhaka",1,1,3000,September,Female,https://www.thetolet.com/bd/property-post/dhaka/ramna/37237/bachelor
Room,Bachelor Room Rent,"Moghbazar, Ramna",1,1,7800,October,Male,https://www.thetolet.com/bd/property-post/dhaka/ramna/37136/bachelor
Room,Bachelor Room Rent,"Moghbazar, Ramna",1,1,7250,October,Male,https://www.thetolet.com/bd/property-post/dhaka/ramna/37134/bachelor
Seat,Bachelor Seat Rent,"Moghbazar, Ramna",1,1,1800,September,Male,https://www.thetolet.com/bd/property-post/dhaka/ramna/36855/bachelor
Seat,Bachelor Seat Rent,"Moghbazar, Ramna",1,1,3200,September,Female,https://www.thetolet.com/bd/property-post/dhaka/ramna/36280/bachelor
Seat,Bachelor Seat Rent,"Moghbazar, Ramna",1,1,5200,September,Male,https://www.thetolet.com/bd/property-post/dhaka/ramna/35435/bachelor
Seat,Bachelor Seat Rent,"Moghbazar, Ramna",2,1,1,September,Female,https://www.thetolet.com/bd/property-post/dhaka/ramna/35383/bachelor
Seat,Bachelor Seat Rent,"Ramna, Dhaka",1,1,5000,August,Male,https://www.thetolet.com/bd/property-post/dhaka/ramna/35253/bachelor
Room,Bachelor Room Rent,"Moghbazar, Ramna",1,1,8000,August,Male,https://www.thetolet.com/bd/property-post/dhaka/ramna/34245/bachelor
Seat,Bachelor Seat Rent,"Moghbazar, Ramna",1,1,4000,August,Male,https://www.thetolet.com/bd/property-post/dhaka/ramna/34240/bachelor
Seat,Bachelor Seat Rent,"Moghbazar, Ramna",1,1,2500,August,Male,https://www.thetolet.com/bd/property-post/dhaka/ramna/33848/bachelor
Seat,Bachelor Seat Rent,"Moghbazar, Ramna",1,1,2750,July,Male,https://www.thetolet.com/bd/property-post/dhaka/ramna/33719/bachelor
Seat,Bachelor Seat Rent,"Moghbazar, Ramna",1,1,3750,August,Male,https://www.thetolet.com/bd/property-post/dhaka/ramna/33534/bachelor
Seat,Bachelor Seat Rent,"Moghbazar, Ramna",1,1,7000,August,Male,https://www.thetolet.com/bd/property-post/dhaka/ramna/33161/bachelor
Seat,Bachelor Seat Rent,"Moghbazar, Ramna",1,1,3500,August,Male,https://www.thetolet.com/bd/property-post/dhaka/ramna/33032/bachelor
Seat,Bachelor Seat Rent,"Moghbazar, Ramna",1,1,3000,July,Male,https://www.thetolet.com/bd/property-post/dhaka/ramna/32941/bachelor
Seat,Bachelor Seat Rent,"Moghbazar, Ramna",1,1,2500,July,Anyone,https://www.thetolet.com/bd/property-post/dhaka/ramna/31808/bachelor
Room,Bachelor Room Rent,"Moghbazar, Ramna",1,1,5800,June,Male,https://www.thetolet.com/bd/property-post/dhaka/ramna/31788/bachelor
Seat,Bachelor Seat Rent,"Ramna, Dhaka",1,1,3500,June,Male,https://www.thetolet.com/bd/property-post/dhaka/ramna/31713/bachelor
Seat,Bachelor Seat Rent,"Moghbazar, Ramna",1,1,7500,June,Male,https://www.thetolet.com/bd/property-post/dhaka/ramna/31712/bachelor
Seat,Bachelor Seat Rent,"Moghbazar, Ramna",1,1,2600,June,Male,https://www.thetolet.com/bd/property-post/dhaka/ramna/31710/bachelor
Room,Bachelor Room Rent,"Moghbazar, Ramna",1,1,4000,June,Female,https://www.thetolet.com/bd/property-post/dhaka/ramna/31709/bachelor
Seat,Bachelor Seat Rent,"Moghbazar, Ramna",1,1,3000,June,Male,https://www.thetolet.com/bd/property-post/dhaka/ramna/31666/bachelor
Room,Bachelor Room Rent,"Moghbazar, Ramna",2,2,2770,June,Female,https://www.thetolet.com/bd/property-post/dhaka/ramna/31662/bachelor
Seat,Bachelor Seat Rent,"Moghbazar, Ramna",1,1,4000,June,Male,https://www.thetolet.com/bd/property-post/dhaka/ramna/30812/bachelor
Flat,Bachelor House Rent,"Moghbazar, Ramna",2,2,0,March,Anyone,https://www.thetolet.com/bd/property-post/dhaka/ramna/30514/bachelor
Flat,Bachelor House Rent,"Banglamotor, Ramna",1,1,0,January,Male,https://www.thetolet.com/bd/property-post/dhaka/ramna/30504/bachelor
Flat,Bachelor House Rent,"Ramna, Dhaka",1,1,6500,January,Female,https://www.thetolet.com/bd/property-post/dhaka/ramna/30115/bachelor
Flat,Bachelor House Rent,"Moghbazar, Ramna",1,1,4000,December,Male,https://www.thetolet.com/bd/property-post/dhaka/ramna/7786/bachelor
Flat,Bachelor House Rent,"Banglamotor, Ramna",1,1,9000,December,Anyone,https://www.thetolet.com/bd/property-post/dhaka/ramna/7002/bachelor
Flat,Bachelor House Rent,"Ramna, Dhaka",3,3,0,October,Male,https://www.thetolet.com/bd/property-post/dhaka/ramna/6273/bachelor
