Rent_Type,Title,Location,Bedrooms,Bathrooms,Rent,Availability_Month,Gender,Property_URL
Seat,Bachelor Seat Rent,"Badda, Dhaka",1,1,4500,September,Male,https://www.thetolet.com/bd/property-post/dhaka/badda/95170/bachelor
Seat,Bachelor Seat Rent,"North Badda, Badda",1,1,2300,September,Male,https://www.thetolet.com/bd/property-post/dhaka/badda/95034/bachelor
Room,Bachelor Room Rent,"Khilbari Tek, Badda",1,1,2000,September,Male,https://www.thetolet.com/bd/property-post/dhaka/badda/95004/bachelor
Room,Bachelor Room Rent,"Aftab Nagar, Badda",1,1,7000,September,Female,https://www.thetolet.com/bd/property-post/dhaka/badda/95001/bachelor
Room,Bachelor Room Rent,"Badda, Dhaka",1,1,9000,September,Male,https://www.thetolet.com/bd/property-post/dhaka/badda/94853/bachelor
Seat,Bachelor Seat Rent,"Badda, Dhaka",1,1,4000,September,Male,https://www.thetolet.com/bd/property-post/dhaka/badda/94726/bachelor
Flat,Bachelor Flat Rent,"Badda, Dhaka",1,1,9500,September,Male,https://www.thetolet.com/bd/property-post/dhaka/badda/94712/bachelor
Seat,Bachelor Seat Rent,"Badda, Dhaka",1,1,2750,September,Male,https://www.thetolet.com/bd/property-post/dhaka/badda/94677/bachelor
Seat,Bachelor Seat Rent,"Satarkul, Badda",1,1,3100,September,Male,https://www.thetolet.com/bd/property-post/dhaka/badda/94580/bachelor
Seat,Bachelor Seat Rent,"North Badda, Badda",1,1,5000,September,Male,https://www.thetolet.com/bd/property-post/dhaka/badda/94552/bachelor
Room,Bachelor Room Rent,"Middle Badda, Badda",1,1,8600,September,Male,https://www.thetolet.com/bd/property-post/dhaka/badda/94406/bachelor
Room,Bachelor Room Rent,"Middle Badda, Badda",1,1,6000,September,Male,https://www.thetolet.com/bd/property-post/dhaka/badda/94350/bachelor
Room,Bachelor Room Rent,"Badda, Dhaka",1,1,7250,October,Male,https://www.thetolet.com/bd/property-post/dhaka/badda/94320/bachelor
Seat,Bachelor Seat Rent,"Badda DIT Project, Badda",1,1,2500,August,Male,https://www.thetolet.com/bd/property-post/dhaka/badda/94302/bachelor
Seat,Bachelor Seat Rent,"Aftab Nagar, Badda",1,1,3500,September,Female,https://www.thetolet.com/bd/property-post/dhaka/badda/94299/bachelor
Seat,Bachelor Seat Rent,"Badda DIT Project, Badda",1,1,3000,September,Male,https://www.thetolet.com/bd/property-post/dhaka/badda/94298/bachelor
Seat,Bachelor Seat Rent,"Satarkul, Badda",1,1,3000,August,Male,https://www.thetolet.com/bd/property-post/dhaka/badda/94295/bachelor
Flat,Bachelor Flat Rent,"Middle Badda, Badda",2,1,15000,September,Male,https://www.thetolet.com/bd/property-post/dhaka/badda/94281/bachelor
Room,Bachelor Room Rent,"Badda DIT Project, Badda",1,1,8000,October,Male,https://www.thetolet.com/bd/property-post/dhaka/badda/94280/bachelor
Seat,Bachelor Seat Rent,"Badda, Dhaka",1,1,5000,September,Female,https://www.thetolet.com/bd/property-post/dhaka/badda/94104/bachelor
Seat,Bachelor Seat Rent,"Middle Badda, Badda",1,1,4000,August,Male,https://www.thetolet.com/bd/property-post/dhaka/badda/94103/bachelor
Room,Bachelor Room Rent,"North Badda, Badda",1,1,4500,September,Male,https://www.thetolet.com/bd/property-post/dhaka/badda/94093/bachelor
Room,Bachelor Room Rent,"North Badda, Badda",1,1,6500,September,Male,https://www.thetolet.com/bd/property-post/dhaka/badda/94087/bachelor
Room,Bachelor Room Rent,"North Badda, Badda",1,1,6500,October,Male,https://www.thetolet.com/bd/property-post/dhaka/badda/94086/bachelor
Seat,Bachelor Seat Rent,"Badda, Dhaka",1,1,3200,September,Male,https://www.thetolet.com/bd/property-post/dhaka/badda/94076/bachelor
Room,Bachelor Room Rent,"Satarkul, Badda",1,1,3500,September,Male,https://www.thetolet.com/bd/property-post/dhaka/badda/93875/bachelor
Room,Bachelor Room Rent,"Aftab Nagar, Badda",1,1,8500,September,Male,https://www.thetolet.com/bd/property-post/dhaka/badda/93872/bachelor
Seat,Bachelor Seat Rent,"Middle Badda, Badda",1,1,4500,November,Female,https://www.thetolet.com/bd/property-post/dhaka/badda/93856/bachelor
Seat,Bachelor Seat Rent,"North Badda, Badda",1,1,3750,September,Male,https://www.thetolet.com/bd/property-post/dhaka/badda/93854/bachelor
Room,Bachelor Room Rent,"Aftab Nagar, Badda",1,1,3750,September,Male,https://www.thetolet.com/bd/property-post/dhaka/badda/93852/bachelor
Seat,Bachelor Seat Rent,"Merul Badda, Badda",1,1,2700,September,Male,https://www.thetolet.com/bd/property-post/dhaka/badda/93850/bachelor
Seat,Bachelor Seat Rent,"Badda, Dhaka",1,1,3600,September,Male,https://www.thetolet.com/bd/property-post/dhaka/badda/93849/bachelor
Seat,Bachelor Seat Rent,"Middle Badda, Badda",1,1,2900,September,Female,https://www.thetolet.com/bd/property-post/dhaka/badda/93847/bachelor
Room,Bachelor Room Rent,"Middle Badda, Badda",1,1,7000,August,Male,https://www.thetolet.com/bd/property-post/dhaka/badda/93727/bachelor
Room,Bachelor Room Rent,"Badda, Dhaka",1,1,9000,September,Female,https://www.thetolet.com/bd/property-post/dhaka/badda/93706/bachelor
Room,Bachelor Room Rent,"Badda, Dhaka",1,1,7500,September,Male,https://www.thetolet.com/bd/property-post/dhaka/badda/93704/bachelor
Seat,Bachelor Seat Rent,"Middle Badda, Badda",1,1,2500,September,Male,https://www.thetolet.com/bd/property-post/dhaka/badda/93702/bachelor
Seat,Bachelor Seat Rent,"Satarkul, Badda",1,1,3000,August,Male,https://www.thetolet.com/bd/property-post/dhaka/badda/93700/bachelor
Seat,Bachelor Seat Rent,"Badda, Dhaka",1,1,2750,September,Male,https://www.thetolet.com/bd/property-post/dhaka/badda/93698/bachelor
Seat,Bachelor Seat Rent,"North Badda, Badda",1,1,2550,September,Male,https://www.thetolet.com/bd/property-post/dhaka/badda/93697/bachelor
Seat,Bachelor Seat Rent,"Badda DIT Project, Badda",1,1,2700,September,Male,https://www.thetolet.com/bd/property-post/dhaka/badda/93692/bachelor
Room,Bachelor Room Rent,"Merul Badda, Badda",1,1,9500,September,Male,https://www.thetolet.com/bd/property-post/dhaka/badda/93691/bachelor
Seat,Bachelor Seat Rent,"North Badda, Badda",1,1,2500,September,Female,https://www.thetolet.com/bd/property-post/dhaka/badda/93690/bachelor
Room,Bachelor Room Rent,"North Badda, Badda",1,1,5000,August,Male,https://www.thetolet.com/bd/property-post/dhaka/badda/93689/bachelor
Seat,Bachelor Seat Rent,"Badda, Dhaka",1,1,5000,September,Female,https://www.thetolet.com/bd/property-post/dhaka/badda/93681/bachelor
Room,Bachelor Room Rent,"Badda DIT Project, Badda",1,1,3500,September,Female,https://www.thetolet.com/bd/property-post/dhaka/badda/93676/bachelor
Seat,Bachelor Seat Rent,"North Badda, Badda",1,1,3000,September,Male,https://www.thetolet.com/bd/property-post/dhaka/badda/93470/bachelor
Room,Bachelor Room Rent,"Badda, Dhaka",1,1,5500,August,Male,https://www.thetolet.com/bd/property-post/dhaka/badda/93467/bachelor
Room,Bachelor Room Rent,"North Badda, Badda",1,1,4500,September,Male,https://www.thetolet.com/bd/property-post/dhaka/badda/93445/bachelor
Seat,Bachelor Seat Rent,"Badda DIT Project, Badda",1,1,4000,August,Female,https://www.thetolet.com/bd/property-post/dhaka/badda/93444/bachelor
Room,Bachelor Room Rent,"Merul Badda, Badda",1,1,6000,September,Male,https://www.thetolet.com/bd/property-post/dhaka/badda/93294/bachelor
Room,Bachelor Room Rent,"North Badda, Badda",1,1,4000,August,Male,https://www.thetolet.com/bd/property-post/dhaka/badda/93110/bachelor
Seat,Bachelor Seat Rent,"Badda, Dhaka",1,1,2500,August,Male,https://www.thetolet.com/bd/property-post/dhaka/badda/93093/bachelor
Room,Bachelor Room Rent,"Aftab Nagar, Badda",1,1,5000,August,Male,https://www.thetolet.com/bd/property-post/dhaka/badda/93091/bachelor
Room,Bachelor Room Rent,"Badda, Dhaka",1,1,7000,September,Male,https://www.thetolet.com/bd/property-post/dhaka/badda/93090/bachelor
Seat,Bachelor Seat Rent,"Middle Badda, Badda",1,1,3750,September,Male,https://www.thetolet.com/bd/property-post/dhaka/badda/93082/bachelor
Seat,Bachelor Seat Rent,"Badda DIT Project, Badda",1,1,1876,August,Male,https://www.thetolet.com/bd/property-post/dhaka/badda/93081/bachelor
Room,Bachelor Room Rent,"Middle Badda, Badda",1,1,8000,September,Male,https://www.thetolet.com/bd/property-post/dhaka/badda/92976/bachelor
Room,Bachelor Room Rent,"Merul Badda, Badda",1,1,7500,September,Male,https://www.thetolet.com/bd/property-post/dhaka/badda/92974/bachelor
Seat,Bachelor Seat Rent,"Badda, Dhaka",1,1,2500,August,Male,https://www.thetolet.com/bd/property-post/dhaka/badda/92968/bachelor
Room,Bachelor Room Rent,"North Badda, Badda",1,1,7500,September,Male,https://www.thetolet.com/bd/property-post/dhaka/badda/92967/bachelor
Seat,Bachelor Seat Rent,"Middle Badda, Badda",1,1,2800,September,Male,https://www.thetolet.com/bd/property-post/dhaka/badda/92965/bachelor
Seat,Bachelor Seat Rent,"North Badda, Badda",1,1,4000,August,Male,https://www.thetolet.com/bd/property-post/dhaka/badda/92963/bachelor
Seat,Bachelor Seat Rent,"Merul Badda, Badda",1,1,5000,August,Male,https://www.thetolet.com/bd/property-post/dhaka/badda/92962/bachelor
Seat,Bachelor Seat Rent,"North Badda, Badda",1,1,2600,August,Male,https://www.thetolet.com/bd/property-post/dhaka/badda/92845/bachelor
Seat,Bachelor Seat Rent,"North Badda, Badda",1,1,2300,August,Male,https://www.thetolet.com/bd/property-post/dhaka/badda/92844/bachelor
Seat,Bachelor Seat Rent,"Merul Badda, Badda",1,1,4500,July,Male,https://www.thetolet.com/bd/property-post/dhaka/badda/92814/bachelor
Flat,Bachelor Flat Rent,"Aftab Nagar, Badda",3,2,23000,August,Male,https://www.thetolet.com/bd/property-post/dhaka/badda/92799/bachelor
Room,Bachelor Room Rent,"Badda DIT Project, Badda",1,1,8000,September,Female,https://www.thetolet.com/bd/property-post/dhaka/badda/92798/bachelor
Room,Bachelor Room Rent,"Satarkul, Badda",1,1,4500,September,Male,https://www.thetolet.com/bd/property-post/dhaka/badda/92797/bachelor
Seat,Bachelor Seat Rent,"North Badda, Badda",1,1,1800,August,Male,https://www.thetolet.com/bd/property-post/dhaka/badda/92704/bachelor
Seat,Bachelor Seat Rent,"North Badda, Badda",1,1,4775,September,Male,https://www.thetolet.com/bd/property-post/dhaka/badda/92702/bachelor
Seat,Bachelor Seat Rent,"Badda, Dhaka",1,1,2800,September,Female,https://www.thetolet.com/bd/property-post/dhaka/badda/92678/bachelor
Seat,Bachelor Seat Rent,"North Badda, Badda",1,1,2750,August,Male,https://www.thetolet.com/bd/property-post/dhaka/badda/92672/bachelor
Seat,Bachelor Seat Rent,"North Badda, Badda",1,1,1800,August,Male,https://www.thetolet.com/bd/property-post/dhaka/badda/92668/bachelor
Seat,Bachelor Seat Rent,"Badda DIT Project, Badda",1,1,3550,August,Male,https://www.thetolet.com/bd/property-post/dhaka/badda/92525/bachelor
Room,Bachelor Room Rent,"Badda DIT Project, Badda",1,1,3000,August,Male,https://www.thetolet.com/bd/property-post/dhaka/badda/92362/bachelor
Seat,Bachelor Seat Rent,"Badda, Dhaka",1,1,3200,August,Male,https://www.thetolet.com/bd/property-post/dhaka/badda/92345/bachelor
Seat,Bachelor Seat Rent,"Badda, Dhaka",1,1,2500,August,Male,https://www.thetolet.com/bd/property-post/dhaka/badda/92269/bachelor
Room,Bachelor Room Rent,"Badda, Dhaka",1,1,7700,August,Male,https://www.thetolet.com/bd/property-post/dhaka/badda/92233/bachelor
Seat,Bachelor Seat Rent,"Middle Badda, Badda",1,1,2860,August,Female,https://www.thetolet.com/bd/property-post/dhaka/badda/92150/bachelor
Room,Bachelor Room Rent,"North Badda, Badda",1,1,7500,August,Male,https://www.thetolet.com/bd/property-post/dhaka/badda/92125/bachelor
Seat,Bachelor Seat Rent,"North Badda, Badda",1,1,3100,August,Male,https://www.thetolet.com/bd/property-post/dhaka/badda/92122/bachelor
Seat,Bachelor Seat Rent,"Badda, Dhaka",1,1,3000,August,Male,https://www.thetolet.com/bd/property-post/dhaka/badda/92121/bachelor
Seat,Bachelor Seat Rent,"Badda, Dhaka",1,1,2600,August,Male,https://www.thetolet.com/bd/property-post/dhaka/badda/92053/bachelor
Seat,Bachelor Seat Rent,"Badda, Dhaka",1,1,2200,August,Male,https://www.thetolet.com/bd/property-post/dhaka/badda/91991/bachelor
Seat,Bachelor Seat Rent,"North Badda, Badda",1,1,2900,August,Male,https://www.thetolet.com/bd/property-post/dhaka/badda/91969/bachelor
Room,Bachelor Room Rent,"Badda, Dhaka",1,1,5500,August,Male,https://www.thetolet.com/bd/property-post/dhaka/badda/91874/bachelor
Room,Bachelor Room Rent,"Middle Badda, Badda",1,1,8650,September,Male,https://www.thetolet.com/bd/property-post/dhaka/badda/91872/bachelor
Seat,Bachelor Seat Rent,"Middle Badda, Badda",1,1,2200,July,Male,https://www.thetolet.com/bd/property-post/dhaka/badda/91871/bachelor
Seat,Bachelor Seat Rent,"North Badda, Badda",1,1,3000,September,Male,https://www.thetolet.com/bd/property-post/dhaka/badda/91869/bachelor
Seat,Bachelor Seat Rent,"Middle Badda, Badda",1,1,4160,August,Male,https://www.thetolet.com/bd/property-post/dhaka/badda/91865/bachelor
Room,Bachelor Room Rent,"Badda, Dhaka",1,1,8200,August,Male,https://www.thetolet.com/bd/property-post/dhaka/badda/91771/bachelor
Seat,Bachelor Seat Rent,"North Badda, Badda",1,1,2600,August,Male,https://www.thetolet.com/bd/property-post/dhaka/badda/91757/bachelor
Seat,Bachelor Seat Rent,"North Badda, Badda",1,1,2050,August,Female,https://www.thetolet.com/bd/property-post/dhaka/badda/91618/bachelor
Seat,Bachelor Seat Rent,"Middle Badda, Badda",1,1,3000,July,Male,https://www.thetolet.com/bd/property-post/dhaka/badda/91579/bachelor
Room,Bachelor Room Rent,"Aftab Nagar, Badda",1,1,8000,August,Female,https://www.thetolet.com/bd/property-post/dhaka/badda/91568/bachelor
Seat,Bachelor Seat Rent,"North Badda, Badda",1,1,3200,August,Male,https://www.thetolet.com/bd/property-post/dhaka/badda/91567/bachelor
Seat,Bachelor Seat Rent,"Middle Badda, Badda",1,1,3000,August,Female,https://www.thetolet.com/bd/property-post/dhaka/badda/91419/bachelor
Room,Bachelor Room Rent,"North Badda, Badda",1,1,4500,August,Male,https://www.thetolet.com/bd/property-post/dhaka/badda/91416/bachelor
Seat,Bachelor Seat Rent,"North Badda, Badda",1,1,2700,August,Male,https://www.thetolet.com/bd/property-post/dhaka/badda/91313/bachelor
Seat,Bachelor Seat Rent,"North Badda, Badda",1,1,2690,August,Male,https://www.thetolet.com/bd/property-post/dhaka/badda/91312/bachelor
Seat,Bachelor Seat Rent,"Merul Badda, Badda",1,1,2500,August,Male,https://www.thetolet.com/bd/property-post/dhaka/badda/91149/bachelor
Room,Bachelor Room Rent,"Aftab Nagar, Badda",1,1,10000,August,Male,https://www.thetolet.com/bd/property-post/dhaka/badda/91128/bachelor
Seat,Bachelor Seat Rent,"Aftab Nagar, Badda",1,1,2700,August,Male,https://www.thetolet.com/bd/property-post/dhaka/badda/91122/bachelor
Seat,Bachelor Seat Rent,"North Badda, Badda",1,1,2500,August,Male,https://www.thetolet.com/bd/property-post/dhaka/badda/91121/bachelor
Seat,Bachelor Seat Rent,"Badda DIT Project, Badda",1,1,4700,August,Male,https://www.thetolet.com/bd/property-post/dhaka/badda/91113/bachelor
Seat,Bachelor Seat Rent,"Middle Badda, Badda",1,1,6000,July,Male,https://www.thetolet.com/bd/property-post/dhaka/badda/91110/bachelor
Seat,Bachelor Seat Rent,"North Badda, Badda",1,1,8500,August,Male,https://www.thetolet.com/bd/property-post/dhaka/badda/91107/bachelor
Room,Bachelor Room Rent,"North Badda, Badda",1,1,8000,August,Female,https://www.thetolet.com/bd/property-post/dhaka/badda/91034/bachelor
Room,Bachelor Room Rent,"North Badda, Badda",1,1,3500,August,Male,https://www.thetolet.com/bd/property-post/dhaka/badda/91032/bachelor
Seat,Bachelor Seat Rent,"Middle Badda, Badda",1,1,2700,August,Male,https://www.thetolet.com/bd/property-post/dhaka/badda/91030/bachelor
Room,Bachelor Room Rent,"Middle Badda, Badda",1,1,7500,July,Male,https://www.thetolet.com/bd/property-post/dhaka/badda/91027/bachelor
Seat,Bachelor Seat Rent,"Middle Badda, Badda",1,1,2100,July,Male,https://www.thetolet.com/bd/property-post/dhaka/badda/91026/bachelor
Flat,Bachelor House Rent,"Middle Badda, Badda",1,1,2000,August,Male,https://www.thetolet.com/bd/property-post/dhaka/badda/91025/bachelor
Room,Bachelor Room Rent,"Middle Badda, Badda",1,1,8000,September,Male,https://www.thetolet.com/bd/property-post/dhaka/badda/91023/bachelor
Room,Bachelor Room Rent,"Badda, Dhaka",1,1,3000,July,Male,https://www.thetolet.com/bd/property-post/dhaka/badda/91022/bachelor
Seat,Bachelor Seat Rent,"North Badda, Badda",1,1,3500,August,Male,https://www.thetolet.com/bd/property-post/dhaka/badda/91020/bachelor
Seat,Bachelor Seat Rent,"Middle Badda, Badda",1,1,1800,August,Male,https://www.thetolet.com/bd/property-post/dhaka/badda/91019/bachelor
Room,Bachelor Room Rent,"Badda, Dhaka",1,1,7000,August,Male,https://www.thetolet.com/bd/property-post/dhaka/badda/90922/bachelor
Seat,Bachelor Seat Rent,"Middle Badda, Badda",1,1,3000,August,Male,https://www.thetolet.com/bd/property-post/dhaka/badda/90920/bachelor
Seat,Bachelor Seat Rent,"North Badda, Badda",1,1,2000,August,Female,https://www.thetolet.com/bd/property-post/dhaka/badda/90919/bachelor
Seat,Bachelor Seat Rent,"Badda, Dhaka",1,1,4500,July,Male,https://www.thetolet.com/bd/property-post/dhaka/badda/90845/bachelor
Seat,Bachelor Seat Rent,"Aftab Nagar, Badda",1,1,4500,October,Male,https://www.thetolet.com/bd/property-post/dhaka/badda/90822/bachelor
Seat,Bachelor Seat Rent,"Middle Badda, Badda",1,1,4500,August,Male,https://www.thetolet.com/bd/property-post/dhaka/badda/90821/bachelor
Room,Bachelor Room Rent,"Aftab Nagar, Badda",1,1,8000,July,Female,https://www.thetolet.com/bd/property-post/dhaka/badda/90817/bachelor
Seat,Bachelor Seat Rent,"Aftab Nagar, Badda",1,1,4500,August,Male,https://www.thetolet.com/bd/property-post/dhaka/badda/90662/bachelor
Seat,Bachelor Seat Rent,"North Badda, Badda",1,1,2100,August,Female,https://www.thetolet.com/bd/property-post/dhaka/badda/90657/bachelor
Room,Bachelor Room Rent,"Middle Badda, Badda",1,1,7500,September,Male,https://www.thetolet.com/bd/property-post/dhaka/badda/90643/bachelor
Room,Bachelor Room Rent,"Middle Badda, Badda",1,1,7000,July,Male,https://www.thetolet.com/bd/property-post/dhaka/badda/90642/bachelor
Seat,Bachelor Seat Rent,"Middle Badda, Badda",1,1,3000,August,Male,https://www.thetolet.com/bd/property-post/dhaka/badda/90640/bachelor
Seat,Bachelor Seat Rent,"Badda, Dhaka",1,1,2900,August,Male,https://www.thetolet.com/bd/property-post/dhaka/badda/90620/bachelor
Room,Bachelor Room Rent,"North Badda, Badda",1,1,6000,August,Female,https://www.thetolet.com/bd/property-post/dhaka/badda/90617/bachelor
Room,Bachelor Room Rent,"Middle Badda, Badda",1,1,14000,July,Male,https://www.thetolet.com/bd/property-post/dhaka/badda/90606/bachelor
Seat,Bachelor Seat Rent,"Merul Badda, Badda",1,1,2400,September,Male,https://www.thetolet.com/bd/property-post/dhaka/badda/90565/bachelor
Room,Bachelor Room Rent,"Middle Badda, Badda",1,1,8000,August,Male,https://www.thetolet.com/bd/property-post/dhaka/badda/90399/bachelor
Room,Bachelor Room Rent,"Merul Badda, Badda",1,1,8600,August,Male,https://www.thetolet.com/bd/property-post/dhaka/badda/90367/bachelor
Seat,Bachelor Seat Rent,"Middle Badda, Badda",1,1,3835,August,Male,https://www.thetolet.com/bd/property-post/dhaka/badda/90365/bachelor
Seat,Bachelor Seat Rent,"North Badda, Badda",1,1,3000,August,Female,https://www.thetolet.com/bd/property-post/dhaka/badda/90364/bachelor
Room,Bachelor Room Rent,"North Badda, Badda",1,1,8500,August,Male,https://www.thetolet.com/bd/property-post/dhaka/badda/90363/bachelor
Room,Bachelor Room Rent,"Badda, Dhaka",1,1,6000,July,Male,https://www.thetolet.com/bd/property-post/dhaka/badda/90267/bachelor
Room,Bachelor Room Rent,"Badda, Dhaka",1,1,6000,July,Male,https://www.thetolet.com/bd/property-post/dhaka/badda/90209/bachelor
Seat,Bachelor Seat Rent,"Badda, Dhaka",1,1,3750,August,Male,https://www.thetolet.com/bd/property-post/dhaka/badda/90203/bachelor
Seat,Bachelor Seat Rent,"Badda, Dhaka",1,1,2625,August,Male,https://www.thetolet.com/bd/property-post/dhaka/badda/90202/bachelor
Room,Bachelor Room Rent,"North Badda, Badda",1,1,7000,July,Male,https://www.thetolet.com/bd/property-post/dhaka/badda/90201/bachelor
Room,Bachelor Room Rent,"Badda DIT Project, Badda",1,1,8000,July,Male,https://www.thetolet.com/bd/property-post/dhaka/badda/90183/bachelor
Room,Bachelor Room Rent,"Aftab Nagar, Badda",1,1,3500,July,Male,https://www.thetolet.com/bd/property-post/dhaka/badda/90099/bachelor
Seat,Bachelor Seat Rent,"Middle Badda, Badda",1,1,2250,August,Male,https://www.thetolet.com/bd/property-post/dhaka/badda/90048/bachelor
Seat,Bachelor Seat Rent,"North Badda, Badda",1,1,2100,August,Male,https://www.thetolet.com/bd/property-post/dhaka/badda/90047/bachelor
Seat,Bachelor Seat Rent,"North Badda, Badda",1,1,2200,August,Male,https://www.thetolet.com/bd/property-post/dhaka/badda/90045/bachelor
Seat,Bachelor Seat Rent,"North Badda, Badda",1,1,3100,August,Male,https://www.thetolet.com/bd/property-post/dhaka/badda/89949/bachelor
Room,Bachelor Room Rent,"Aftab Nagar, Badda",1,1,5500,August,Male,https://www.thetolet.com/bd/property-post/dhaka/badda/89947/bachelor
Room,Bachelor Room Rent,"Aftab Nagar, Badda",1,1,5500,September,Male,https://www.thetolet.com/bd/property-post/dhaka/badda/89946/bachelor
Room,Bachelor Room Rent,"Badda DIT Project, Badda",1,1,7000,August,Male,https://www.thetolet.com/bd/property-post/dhaka/badda/89944/bachelor
Seat,Bachelor Seat Rent,"North Badda, Badda",1,1,2250,July,Male,https://www.thetolet.com/bd/property-post/dhaka/badda/89713/bachelor
Seat,Bachelor Seat Rent,"Aftab Nagar, Badda",1,1,4050,August,Male,https://www.thetolet.com/bd/property-post/dhaka/badda/89706/bachelor
Room,Bachelor Room Rent,"North Badda, Badda",1,1,3000,July,Male,https://www.thetolet.com/bd/property-post/dhaka/badda/89701/bachelor
Seat,Bachelor Seat Rent,"Aftab Nagar, Badda",1,1,7500,August,Male,https://www.thetolet.com/bd/property-post/dhaka/badda/89696/bachelor
Seat,Bachelor Seat Rent,"North Badda, Badda",1,1,4150,August,Male,https://www.thetolet.com/bd/property-post/dhaka/badda/89677/bachelor
Room,Bachelor Room Rent,"Merul Badda, Badda",1,1,3000,August,Male,https://www.thetolet.com/bd/property-post/dhaka/badda/89676/bachelor
Seat,Bachelor Seat Rent,"Middle Badda, Badda",1,1,2950,July,Male,https://www.thetolet.com/bd/property-post/dhaka/badda/89674/bachelor
Seat,Bachelor Seat Rent,"North Badda, Badda",1,1,2100,August,Male,https://www.thetolet.com/bd/property-post/dhaka/badda/89562/bachelor
Seat,Bachelor Seat Rent,"North Badda, Badda",1,1,3200,July,Male,https://www.thetolet.com/bd/property-post/dhaka/badda/89409/bachelor
Seat,Bachelor Seat Rent,"Middle Badda, Badda",1,1,2400,August,Male,https://www.thetolet.com/bd/property-post/dhaka/badda/89408/bachelor
Room,Bachelor Room Rent,"Badda, Dhaka",1,1,7000,August,Male,https://www.thetolet.com/bd/property-post/dhaka/badda/89407/bachelor
Seat,Bachelor Seat Rent,"North Badda, Badda",1,1,2500,July,Male,https://www.thetolet.com/bd/property-post/dhaka/badda/89404/bachelor
Seat,Bachelor Seat Rent,"Badda, Dhaka",1,1,2500,July,Male,https://www.thetolet.com/bd/property-post/dhaka/badda/89403/bachelor
Room,Bachelor Room Rent,"Merul Badda, Badda",1,1,9000,July,Female,https://www.thetolet.com/bd/property-post/dhaka/badda/89204/bachelor
Seat,Bachelor Seat Rent,"Aftab Nagar, Badda",1,1,6500,July,Male,https://www.thetolet.com/bd/property-post/dhaka/badda/89203/bachelor
Seat,Bachelor Seat Rent,"Aftab Nagar, Badda",1,1,2800,July,Male,https://www.thetolet.com/bd/property-post/dhaka/badda/89193/bachelor
Room,Bachelor Room Rent,"Aftab Nagar, Badda",1,1,10500,July,Male,https://www.thetolet.com/bd/property-post/dhaka/badda/89164/bachelor
Seat,Bachelor Seat Rent,"Badda, Dhaka",1,1,7000,August,Male,https://www.thetolet.com/bd/property-post/dhaka/badda/89163/bachelor
Seat,Bachelor Seat Rent,"North Badda, Badda",1,1,2100,July,Male,https://www.thetolet.com/bd/property-post/dhaka/badda/89161/bachelor
Seat,Bachelor Seat Rent,"North Badda, Badda",1,1,3500,July,Male,https://www.thetolet.com/bd/property-post/dhaka/badda/89103/bachelor
Seat,Bachelor Seat Rent,"Badda, Dhaka",1,1,2750,July,Male,https://www.thetolet.com/bd/property-post/dhaka/badda/89098/bachelor
Seat,Bachelor Seat Rent,"Badda, Dhaka",1,1,2500,July,Male,https://www.thetolet.com/bd/property-post/dhaka/badda/89094/bachelor
Seat,Bachelor Seat Rent,"Merul Badda, Badda",1,1,2500,July,Male,https://www.thetolet.com/bd/property-post/dhaka/badda/89005/bachelor
Seat,Bachelor Seat Rent,"North Badda, Badda",1,1,2400,July,Male,https://www.thetolet.com/bd/property-post/dhaka/badda/88975/bachelor
Room,Bachelor Room Rent,"Middle Badda, Badda",1,1,4500,July,Female,https://www.thetolet.com/bd/property-post/dhaka/badda/88973/bachelor
Seat,Bachelor Seat Rent,"Badda, Dhaka",1,1,3500,July,Female,https://www.thetolet.com/bd/property-post/dhaka/badda/88971/bachelor
Seat,Bachelor Seat Rent,"North Badda, Badda",1,1,4500,July,Male,https://www.thetolet.com/bd/property-post/dhaka/badda/88967/bachelor
Seat,Bachelor Seat Rent,"North Badda, Badda",1,1,2300,July,Male,https://www.thetolet.com/bd/property-post/dhaka/badda/88964/bachelor
Seat,Bachelor Seat Rent,"North Badda, Badda",1,1,3500,June,Male,https://www.thetolet.com/bd/property-post/dhaka/badda/88962/bachelor
Seat,Bachelor Seat Rent,"Badda, Dhaka",1,1,2450,July,Male,https://www.thetolet.com/bd/property-post/dhaka/badda/88925/bachelor
Seat,Bachelor Seat Rent,"North Badda, Badda",1,1,2700,July,Male,https://www.thetolet.com/bd/property-post/dhaka/badda/88924/bachelor
Room,Bachelor Room Rent,"North Badda, Badda",1,1,7000,July,Male,https://www.thetolet.com/bd/property-post/dhaka/badda/88831/bachelor
Seat,Bachelor Seat Rent,"Badda, Dhaka",1,1,2450,July,Male,https://www.thetolet.com/bd/property-post/dhaka/badda/88822/bachelor
Room,Bachelor Room Rent,"North Badda, Badda",1,1,7000,July,Male,https://www.thetolet.com/bd/property-post/dhaka/badda/88820/bachelor
Room,Bachelor Room Rent,"Satarkul, Badda",1,1,6000,July,Male,https://www.thetolet.com/bd/property-post/dhaka/badda/88744/bachelor
Room,Bachelor Room Rent,"Badda, Dhaka",1,1,6500,August,Male,https://www.thetolet.com/bd/property-post/dhaka/badda/88669/bachelor
Flat,Bachelor House Rent,"Aftab Nagar, Badda",1,1,7000,August,Male,https://www.thetolet.com/bd/property-post/dhaka/badda/88663/bachelor
