Rent_Type,Title,Location,Bedrooms,Bathrooms,Rent,Availability_Month,Gender,Property_URL
Room,Bachelor Room Rent,"Azimpur, Lalbag",1.0,1,1700,September,Male,https://www.thetolet.com/bd/property-post/dhaka/lalbag/95402/bachelor
Room,Bachelor Room Rent,"Azimpur, Lalbag",1.0,1,1700,September,Female,https://www.thetolet.com/bd/property-post/dhaka/lalbag/95399/bachelor
Seat,Bachelor Seat Rent,"Azimpur, Lalbag",1.0,1,3500,September,Male,https://www.thetolet.com/bd/property-post/dhaka/lalbag/95308/bachelor
Seat,Bachelor Seat Rent,"Azimpur, Lalbag",1.0,1,1850,September,Male,https://www.thetolet.com/bd/property-post/dhaka/lalbag/95306/bachelor
Seat,Bachelor Seat Rent,"Azimpur, Lalbag",1.0,1,2000,September,Male,https://www.thetolet.com/bd/property-post/dhaka/lalbag/95305/bachelor
Seat,Bachelor Seat Rent,"Lalbag, Dhaka",1.0,1,2500,September,Male,https://www.thetolet.com/bd/property-post/dhaka/lalbag/95303/bachelor
Seat,Bachelor Seat Rent,"Azimpur, Lalbag",1.0,1,3750,September,Male,https://www.thetolet.com/bd/property-post/dhaka/lalbag/95273/bachelor
Seat,Bachelor Seat Rent,"Azimpur, Lalbag",1.0,1,3000,September,Female,https://www.thetolet.com/bd/property-post/dhaka/lalbag/95270/bachelor
Seat,Bachelor Seat Rent,"Azimpur, Lalbag",1.0,1,4500,October,Female,https://www.thetolet.com/bd/property-post/dhaka/lalbag/95168/bachelor
Seat,Bachelor Seat Rent,"Bakshibazar, Lalbag",1.0,1,3300,September,Female,https://www.thetolet.com/bd/property-post/dhaka/lalbag/95096/bachelor
Seat,Bachelor Seat Rent,"Nawabganj, Lalbag",1.0,1,3000,September,Male,https://www.thetolet.com/bd/property-post/dhaka/lalbag/95090/bachelor
Seat,Bachelor Seat Rent,"Azimpur, Lalbag",1.0,1,2530,September,Male,https://www.thetolet.com/bd/property-post/dhaka/lalbag/95057/bachelor
Seat,Bachelor Seat Rent,"Azimpur, Lalbag",1.0,1,2650,September,Male,https://www.thetolet.com/bd/property-post/dhaka/lalbag/95055/bachelor
Seat,Bachelor Seat Rent,"Azimpur, Lalbag",1.0,1,3000,September,Not specified,https://www.thetolet.com/bd/property-post/dhaka/lalbag/95024/family
Flat,Family Flat Rent,"Azimpur, Lalbag",2.0,2,11000,October,Male,https://www.thetolet.com/bd/property-post/dhaka/lalbag/94988/bachelor
Seat,Bachelor Seat Rent,"Azimpur, Lalbag",1.0,1,2500,September,Female,https://www.thetolet.com/bd/property-post/dhaka/lalbag/94957/bachelor
Seat,Bachelor Seat Rent,"Azimpur, Lalbag",1.0,1,2800,September,Male,https://www.thetolet.com/bd/property-post/dhaka/lalbag/94953/bachelor
Seat,Bachelor Seat Rent,"Azimpur, Lalbag",1.0,1,2450,September,Female,https://www.thetolet.com/bd/property-post/dhaka/lalbag/94911/bachelor
Seat,Bachelor Seat Rent,"Azimpur, Lalbag",1.0,1,3300,September,Female,https://www.thetolet.com/bd/property-post/dhaka/lalbag/94910/bachelor
Seat,Bachelor Seat Rent,"Azimpur, Lalbag",1.0,1,3800,September,Male,https://www.thetolet.com/bd/property-post/dhaka/lalbag/94886/bachelor
Seat,Bachelor Seat Rent,"Azimpur, Lalbag",1.0,1,2100,September,Male,https://www.thetolet.com/bd/property-post/dhaka/lalbag/94821/bachelor
Seat,Bachelor Seat Rent,"Lalbag, Dhaka",1.0,1,2300,September,Male,https://www.thetolet.com/bd/property-post/dhaka/lalbag/94809/bachelor
Seat,Bachelor Seat Rent,"Azimpur, Lalbag",1.0,1,2100,September,Male,https://www.thetolet.com/bd/property-post/dhaka/lalbag/94789/bachelor
Seat,Bachelor Seat Rent,"Lalbag, Dhaka",1.0,1,2500,September,Male,https://www.thetolet.com/bd/property-post/dhaka/lalbag/94701/bachelor
Room,Bachelor Room Rent,"Azimpur, Lalbag",1.0,1,5000,September,Male,https://www.thetolet.com/bd/property-post/dhaka/lalbag/94695/bachelor
Seat,Bachelor Seat Rent,"Rosulbag, Lalbag",1.0,1,1800,September,Male,https://www.thetolet.com/bd/property-post/dhaka/lalbag/94682/bachelor
Seat,Bachelor Seat Rent,"Azimpur, Lalbag",1.0,1,3000,September,Male,https://www.thetolet.com/bd/property-post/dhaka/lalbag/94628/bachelor
Seat,Bachelor Seat Rent,"Rosulbag, Lalbag",1.0,1,1840,September,Male,https://www.thetolet.com/bd/property-post/dhaka/lalbag/94567/bachelor
Seat,Bachelor Seat Rent,"Azimpur, Lalbag",1.0,1,2350,September,Not specified,https://www.thetolet.com/bd/property-post/dhaka/lalbag/94547/family
Flat,Family Flat Rent,"Old Dhaka, Lalbag",1.0,1,6000,October,Male,https://www.thetolet.com/bd/property-post/dhaka/lalbag/94537/bachelor
Seat,Bachelor Seat Rent,"Lalbag, Dhaka",1.0,1,2250,September,Not specified,https://www.thetolet.com/bd/property-post/dhaka/lalbag/94523/family
Room,Family Room Rent,"Azimpur, Lalbag",2.0,1,8000,September,Male,https://www.thetolet.com/bd/property-post/dhaka/lalbag/94522/bachelor
Room,Bachelor Room Rent,"Azimpur, Lalbag",1.0,1,8000,September,Male,https://www.thetolet.com/bd/property-post/dhaka/lalbag/94513/bachelor
Seat,Bachelor Seat Rent,"Azimpur, Lalbag",1.0,1,2520,September,Male,https://www.thetolet.com/bd/property-post/dhaka/lalbag/94502/bachelor
Seat,Bachelor Seat Rent,"Lalbag, Dhaka",1.0,1,2400,September,Male,https://www.thetolet.com/bd/property-post/dhaka/lalbag/94501/bachelor
Seat,Bachelor Seat Rent,"Azimpur, Lalbag",1.0,1,2600,September,Male,https://www.thetolet.com/bd/property-post/dhaka/lalbag/94499/bachelor
Seat,Bachelor Seat Rent,"Azimpur, Lalbag",1.0,1,2800,September,Female,https://www.thetolet.com/bd/property-post/dhaka/lalbag/94497/bachelor
Seat,Bachelor Seat Rent,"Azimpur, Lalbag",1.0,1,3450,September,Female,https://www.thetolet.com/bd/property-post/dhaka/lalbag/94496/bachelor
Seat,Bachelor Seat Rent,"Azimpur, Lalbag",1.0,1,3000,October,Male,https://www.thetolet.com/bd/property-post/dhaka/lalbag/94495/bachelor
Seat,Bachelor Seat Rent,"Bakshibazar, Lalbag",1.0,1,2700,September,Female,https://www.thetolet.com/bd/property-post/dhaka/lalbag/94078/bachelor
Seat,Bachelor Seat Rent,"Azimpur, Lalbag",1.0,1,4000,September,Not specified,https://www.thetolet.com/bd/property-post/dhaka/lalbag/94071/family
Flat,Family Flat Rent,"Rosulbag, Lalbag",2.0,1,12000,September,Male,https://www.thetolet.com/bd/property-post/dhaka/lalbag/94070/bachelor
Seat,Bachelor Seat Rent,"Azimpur, Lalbag",1.0,1,3200,September,Female,https://www.thetolet.com/bd/property-post/dhaka/lalbag/94069/bachelor
Seat,Bachelor Seat Rent,"Bakshibazar, Lalbag",1.0,1,4000,September,Female,https://www.thetolet.com/bd/property-post/dhaka/lalbag/94067/hostel
Seat,Hostel Seat Rent,"Azimpur, Lalbag",,1,2490,September,Female,https://www.thetolet.com/bd/property-post/dhaka/lalbag/94066/bachelor
Seat,Bachelor Seat Rent,"Azimpur, Lalbag",1.0,1,3000,September,Male,https://www.thetolet.com/bd/property-post/dhaka/lalbag/94065/bachelor
Seat,Bachelor Seat Rent,"Azimpur, Lalbag",1.0,1,3000,September,Male,https://www.thetolet.com/bd/property-post/dhaka/lalbag/94063/bachelor
Seat,Bachelor Seat Rent,"Azimpur, Lalbag",1.0,1,2000,August,Female,https://www.thetolet.com/bd/property-post/dhaka/lalbag/94062/bachelor
Seat,Bachelor Seat Rent,"Azimpur, Lalbag",1.0,1,3350,August,Female,https://www.thetolet.com/bd/property-post/dhaka/lalbag/94061/bachelor
Seat,Bachelor Seat Rent,"Azimpur, Lalbag",1.0,1,3100,September,Male,https://www.thetolet.com/bd/property-post/dhaka/lalbag/94060/bachelor
Seat,Bachelor Seat Rent,"Azimpur, Lalbag",1.0,1,1850,September,Male,https://www.thetolet.com/bd/property-post/dhaka/lalbag/94039/bachelor
Seat,Bachelor Seat Rent,"Azimpur, Lalbag",1.0,1,3200,September,Male,https://www.thetolet.com/bd/property-post/dhaka/lalbag/94038/bachelor
Seat,Bachelor Seat Rent,"Azimpur, Lalbag",1.0,1,3000,September,Male,https://www.thetolet.com/bd/property-post/dhaka/lalbag/94037/bachelor
Seat,Bachelor Seat Rent,"Azimpur, Lalbag",1.0,1,3500,August,Male,https://www.thetolet.com/bd/property-post/dhaka/lalbag/94036/bachelor
Room,Bachelor Room Rent,"Azimpur, Lalbag",1.0,1,7000,September,Male,https://www.thetolet.com/bd/property-post/dhaka/lalbag/93942/bachelor
Seat,Bachelor Seat Rent,"Old Dhaka, Lalbag",1.0,1,3200,September,Male,https://www.thetolet.com/bd/property-post/dhaka/lalbag/93819/bachelor
Seat,Bachelor Seat Rent,"Palashi, Lalbag",1.0,1,2112,September,Male,https://www.thetolet.com/bd/property-post/dhaka/lalbag/93814/bachelor
Room,Bachelor Room Rent,"Azimpur, Lalbag",1.0,1,5150,September,Male,https://www.thetolet.com/bd/property-post/dhaka/lalbag/93711/bachelor
Seat,Bachelor Seat Rent,"Azimpur, Lalbag",1.0,1,1930,August,Male,https://www.thetolet.com/bd/property-post/dhaka/lalbag/93659/bachelor
Seat,Bachelor Seat Rent,"Azimpur, Lalbag",1.0,1,2720,August,Male,https://www.thetolet.com/bd/property-post/dhaka/lalbag/93657/bachelor
Seat,Bachelor Seat Rent,"Azimpur, Lalbag",1.0,1,2167,August,Male,https://www.thetolet.com/bd/property-post/dhaka/lalbag/93650/bachelor
Seat,Bachelor Seat Rent,"Azimpur, Lalbag",1.0,1,2000,September,Female,https://www.thetolet.com/bd/property-post/dhaka/lalbag/93648/bachelor
Seat,Bachelor Seat Rent,"Azimpur, Lalbag",1.0,1,4200,September,Male,https://www.thetolet.com/bd/property-post/dhaka/lalbag/93645/bachelor
Room,Bachelor Room Rent,"Azimpur, Lalbag",1.0,1,5400,September,Anyone,https://www.thetolet.com/bd/property-post/dhaka/lalbag/93644/sublet
Room,Sublet Room Rent,"Azimpur, Lalbag",,1,6000,September,Male,https://www.thetolet.com/bd/property-post/dhaka/lalbag/93643/sublet
Room,Sublet Room Rent,"Azimpur, Lalbag",,1,7500,September,Male,https://www.thetolet.com/bd/property-post/dhaka/lalbag/93642/bachelor
Seat,Bachelor Seat Rent,"Azimpur, Lalbag",1.0,1,2570,August,Not specified,https://www.thetolet.com/bd/property-post/dhaka/lalbag/93641/family
Flat,Family House Rent,"Lalbag, Dhaka",1.0,1,6500,September,Female,https://www.thetolet.com/bd/property-post/dhaka/lalbag/93630/bachelor
Seat,Bachelor Seat Rent,"Azimpur, Lalbag",1.0,1,3300,August,Female,https://www.thetolet.com/bd/property-post/dhaka/lalbag/93628/sublet
Room,Sublet Room Rent,"Azimpur, Lalbag",,1,8000,September,Anyone,https://www.thetolet.com/bd/property-post/dhaka/lalbag/93627/sublet
Room,Sublet Room Rent,"Azimpur, Lalbag",,1,8000,September,Male,https://www.thetolet.com/bd/property-post/dhaka/lalbag/93626/bachelor
Seat,Bachelor Seat Rent,"Azimpur, Lalbag",1.0,1,2500,August,Female,https://www.thetolet.com/bd/property-post/dhaka/lalbag/93604/bachelor
Seat,Bachelor Seat Rent,"Azimpur, Lalbag",1.0,1,2200,October,Not specified,https://www.thetolet.com/bd/property-post/dhaka/lalbag/93321/family
Flat,Family House Rent,"Rosulbag, Lalbag",1.0,1,4500,August,Male,https://www.thetolet.com/bd/property-post/dhaka/lalbag/93283/bachelor
Seat,Bachelor Seat Rent,"Azimpur, Lalbag",1.0,1,2300,September,Anyone,https://www.thetolet.com/bd/property-post/dhaka/lalbag/93282/sublet
Room,Sublet Room Rent,"Lalbag, Dhaka",,1,7800,August,Male,https://www.thetolet.com/bd/property-post/dhaka/lalbag/93281/bachelor
Seat,Bachelor Seat Rent,"Lalbag, Dhaka",1.0,1,2935,August,Male,https://www.thetolet.com/bd/property-post/dhaka/lalbag/93135/bachelor
Seat,Bachelor Seat Rent,"Lalbag, Dhaka",1.0,1,3000,August,Female,https://www.thetolet.com/bd/property-post/dhaka/lalbag/93134/sublet
Room,Sublet Room Rent,"Azimpur, Lalbag",,1,9000,October,Female,https://www.thetolet.com/bd/property-post/dhaka/lalbag/93124/bachelor
Seat,Bachelor Seat Rent,"Lalbag, Dhaka",1.0,1,3550,August,Male,https://www.thetolet.com/bd/property-post/dhaka/lalbag/93123/bachelor
Seat,Bachelor Seat Rent,"Lalbag, Dhaka",1.0,1,2200,August,Male,https://www.thetolet.com/bd/property-post/dhaka/lalbag/93122/bachelor
Seat,Bachelor Seat Rent,"Rosulbag, Lalbag",1.0,1,2040,August,Male,https://www.thetolet.com/bd/property-post/dhaka/lalbag/93121/bachelor
Seat,Bachelor Seat Rent,"Azimpur, Lalbag",1.0,1,3020,August,Male,https://www.thetolet.com/bd/property-post/dhaka/lalbag/93120/bachelor
Seat,Bachelor Seat Rent,"Lalbag, Dhaka",1.0,1,2050,August,Anyone,https://www.thetolet.com/bd/property-post/dhaka/lalbag/93025/sublet
Room,Sublet Room Rent,"Lalbag, Dhaka",,1,8500,September,Male,https://www.thetolet.com/bd/property-post/dhaka/lalbag/93024/bachelor
Seat,Bachelor Seat Rent,"Lalbag, Dhaka",1.0,1,2500,August,Male,https://www.thetolet.com/bd/property-post/dhaka/lalbag/93022/bachelor
Seat,Bachelor Seat Rent,"Azimpur, Lalbag",1.0,1,2333,September,Male,https://www.thetolet.com/bd/property-post/dhaka/lalbag/93021/bachelor
Seat,Bachelor Seat Rent,"Lalbag, Dhaka",1.0,1,1800,August,Male,https://www.thetolet.com/bd/property-post/dhaka/lalbag/92997/bachelor
Room,Bachelor Room Rent,"Rosulbag, Lalbag",1.0,1,6000,August,Female,https://www.thetolet.com/bd/property-post/dhaka/lalbag/92996/bachelor
Seat,Bachelor Seat Rent,"Azimpur, Lalbag",1.0,1,3000,August,Female,https://www.thetolet.com/bd/property-post/dhaka/lalbag/92995/bachelor
Flat,Bachelor House Rent,"Azimpur, Lalbag",2.0,1,14000,August,Female,https://www.thetolet.com/bd/property-post/dhaka/lalbag/92994/sublet
Room,Sublet Room Rent,"Azimpur, Lalbag",,1,7000,September,Male,https://www.thetolet.com/bd/property-post/dhaka/lalbag/92992/bachelor
Seat,Bachelor Seat Rent,"Azimpur, Lalbag",1.0,1,3000,August,Not specified,https://www.thetolet.com/bd/property-post/dhaka/lalbag/92989/family
Flat,Family Flat Rent,"Rosulbag, Lalbag",2.0,1,10000,August,Male,https://www.thetolet.com/bd/property-post/dhaka/lalbag/92985/bachelor
Seat,Bachelor Seat Rent,"Rosulbag, Lalbag",1.0,1,2800,September,Female,https://www.thetolet.com/bd/property-post/dhaka/lalbag/92984/sublet
Room,Sublet Room Rent,"Bakshibazar, Lalbag",,1,8000,September,Male,https://www.thetolet.com/bd/property-post/dhaka/lalbag/92925/bachelor
Seat,Bachelor Seat Rent,"Azimpur, Lalbag",1.0,1,1500,August,Male,https://www.thetolet.com/bd/property-post/dhaka/lalbag/92917/bachelor
Seat,Bachelor Seat Rent,"Lalbag, Dhaka",1.0,1,3800,September,Male,https://www.thetolet.com/bd/property-post/dhaka/lalbag/92884/bachelor
Seat,Bachelor Seat Rent,"Azimpur, Lalbag",1.0,1,1500,August,Male,https://www.thetolet.com/bd/property-post/dhaka/lalbag/92872/bachelor
Seat,Bachelor Seat Rent,"Lalbag, Dhaka",1.0,1,2000,August,Female,https://www.thetolet.com/bd/property-post/dhaka/lalbag/92871/bachelor
Seat,Bachelor Seat Rent,"Azimpur, Lalbag",1.0,1,5000,August,Male,https://www.thetolet.com/bd/property-post/dhaka/lalbag/92870/bachelor
Seat,Bachelor Seat Rent,"Lalbag, Dhaka",1.0,1,2100,August,Male,https://www.thetolet.com/bd/property-post/dhaka/lalbag/92869/bachelor
Seat,Bachelor Seat Rent,"Azimpur, Lalbag",1.0,1,2700,August,Female,https://www.thetolet.com/bd/property-post/dhaka/lalbag/92868/bachelor
Seat,Bachelor Seat Rent,"Azimpur, Lalbag",1.0,1,3000,August,Male,https://www.thetolet.com/bd/property-post/dhaka/lalbag/92867/bachelor
Seat,Bachelor Seat Rent,"Lalbag, Dhaka",1.0,1,2400,August,Male,https://www.thetolet.com/bd/property-post/dhaka/lalbag/92866/bachelor
Seat,Bachelor Seat Rent,"Lalbag, Dhaka",1.0,1,3000,August,Male,https://www.thetolet.com/bd/property-post/dhaka/lalbag/92865/bachelor
Seat,Bachelor Seat Rent,"Azimpur, Lalbag",1.0,1,2000,August,Male,https://www.thetolet.com/bd/property-post/dhaka/lalbag/92864/bachelor
Seat,Bachelor Seat Rent,"Lalbag, Dhaka",1.0,1,2500,September,Male,https://www.thetolet.com/bd/property-post/dhaka/lalbag/92863/bachelor
Seat,Bachelor Seat Rent,"Azimpur, Lalbag",1.0,1,2600,September,Male,https://www.thetolet.com/bd/property-post/dhaka/lalbag/92861/bachelor
Seat,Bachelor Seat Rent,"Lalbag, Dhaka",1.0,1,3300,September,Anyone,https://www.thetolet.com/bd/property-post/dhaka/lalbag/92860/sublet
Room,Sublet Room Rent,"Palashi, Lalbag",,1,6000,August,Male,https://www.thetolet.com/bd/property-post/dhaka/lalbag/92859/bachelor
Seat,Bachelor Seat Rent,"Azimpur, Lalbag",1.0,1,2250,August,Male,https://www.thetolet.com/bd/property-post/dhaka/lalbag/92737/bachelor
Seat,Bachelor Seat Rent,"Lalbag, Dhaka",1.0,1,2000,August,Female,https://www.thetolet.com/bd/property-post/dhaka/lalbag/92732/bachelor
Seat,Bachelor Seat Rent,"Azimpur, Lalbag",1.0,1,2000,July,Male,https://www.thetolet.com/bd/property-post/dhaka/lalbag/92731/bachelor
Seat,Bachelor Seat Rent,"Lalbag, Dhaka",1.0,1,2300,August,Male,https://www.thetolet.com/bd/property-post/dhaka/lalbag/92729/bachelor
Seat,Bachelor Seat Rent,"Azimpur, Lalbag",1.0,1,3000,August,Male,https://www.thetolet.com/bd/property-post/dhaka/lalbag/92728/bachelor
Seat,Bachelor Seat Rent,"Lalbag, Dhaka",1.0,1,1500,August,Male,https://www.thetolet.com/bd/property-post/dhaka/lalbag/92727/bachelor
Seat,Bachelor Seat Rent,"Azimpur, Lalbag",1.0,1,2450,August,Male,https://www.thetolet.com/bd/property-post/dhaka/lalbag/92726/bachelor
Seat,Bachelor Seat Rent,"Rosulbag, Lalbag",1.0,1,2500,August,Male,https://www.thetolet.com/bd/property-post/dhaka/lalbag/92725/bachelor
Seat,Bachelor Seat Rent,"Azimpur, Lalbag",1.0,1,2100,August,Male,https://www.thetolet.com/bd/property-post/dhaka/lalbag/92724/bachelor
Seat,Bachelor Seat Rent,"Azimpur, Lalbag",1.0,1,1954,August,Male,https://www.thetolet.com/bd/property-post/dhaka/lalbag/92711/bachelor
Seat,Bachelor Seat Rent,"Azimpur, Lalbag",1.0,1,2000,July,Male,https://www.thetolet.com/bd/property-post/dhaka/lalbag/92509/bachelor
Room,Bachelor Room Rent,"Azimpur, Lalbag",1.0,1,2500,August,Not specified,https://www.thetolet.com/bd/property-post/dhaka/lalbag/92508/family
Flat,Family House Rent,"Palashi, Lalbag",2.0,1,10000,August,Male,https://www.thetolet.com/bd/property-post/dhaka/lalbag/92507/bachelor
Seat,Bachelor Seat Rent,"Lalbag, Dhaka",1.0,1,2000,August,Male,https://www.thetolet.com/bd/property-post/dhaka/lalbag/92506/bachelor
Seat,Bachelor Seat Rent,"Azimpur, Lalbag",1.0,1,2000,August,Male,https://www.thetolet.com/bd/property-post/dhaka/lalbag/92504/bachelor
Seat,Bachelor Seat Rent,"Lalbag, Dhaka",1.0,1,2256,August,Male,https://www.thetolet.com/bd/property-post/dhaka/lalbag/92503/bachelor
Seat,Bachelor Seat Rent,"Azimpur, Lalbag",1.0,1,2000,August,Female,https://www.thetolet.com/bd/property-post/dhaka/lalbag/92502/bachelor
Seat,Bachelor Seat Rent,"Azimpur, Lalbag",1.0,1,3500,August,Female,https://www.thetolet.com/bd/property-post/dhaka/lalbag/92501/sublet
Room,Sublet Room Rent,"Azimpur, Lalbag",,1,11000,September,Male,https://www.thetolet.com/bd/property-post/dhaka/lalbag/92500/bachelor
Seat,Bachelor Seat Rent,"Azimpur, Lalbag",1.0,1,2000,August,Male,https://www.thetolet.com/bd/property-post/dhaka/lalbag/92489/bachelor
Seat,Bachelor Seat Rent,"Old Dhaka, Lalbag",1.0,1,2000,August,Male,https://www.thetolet.com/bd/property-post/dhaka/lalbag/92416/bachelor
Seat,Bachelor Seat Rent,"Palashi, Lalbag",1.0,1,3000,August,Male,https://www.thetolet.com/bd/property-post/dhaka/lalbag/92415/bachelor
Seat,Bachelor Seat Rent,"Azimpur, Lalbag",1.0,1,2000,September,Male,https://www.thetolet.com/bd/property-post/dhaka/lalbag/92414/bachelor
Seat,Bachelor Seat Rent,"Azimpur, Lalbag",1.0,1,2000,August,Male,https://www.thetolet.com/bd/property-post/dhaka/lalbag/92413/bachelor
Seat,Bachelor Seat Rent,"Azimpur, Lalbag",1.0,1,3250,August,Female,https://www.thetolet.com/bd/property-post/dhaka/lalbag/92412/bachelor
Room,Bachelor Room Rent,"Azimpur, Lalbag",1.0,1,5000,July,Female,https://www.thetolet.com/bd/property-post/dhaka/lalbag/92411/hostel
Seat,Hostel Seat Rent,"Lalbag, Dhaka",,1,3000,July,Male,https://www.thetolet.com/bd/property-post/dhaka/lalbag/92410/bachelor
Seat,Bachelor Seat Rent,"Azimpur, Lalbag",1.0,1,2300,August,Not specified,https://www.thetolet.com/bd/property-post/dhaka/lalbag/92406/family
Flat,Family House Rent,"Azimpur, Lalbag",2.0,1,11000,August,Male,https://www.thetolet.com/bd/property-post/dhaka/lalbag/92405/bachelor
Seat,Bachelor Seat Rent,"Lalbag, Dhaka",1.0,1,2000,August,Not specified,https://www.thetolet.com/bd/property-post/dhaka/lalbag/92404/family
Flat,Family House Rent,"Lalbag, Dhaka",2.0,1,12000,September,Not specified,https://www.thetolet.com/bd/property-post/dhaka/lalbag/92403/family
Flat,Family House Rent,"Lalbag, Dhaka",2.0,1,13000,August,Not specified,https://www.thetolet.com/bd/property-post/dhaka/lalbag/92382/family
Flat,Family House Rent,"Old Dhaka, Lalbag",1.0,1,6000,August,Anyone,https://www.thetolet.com/bd/property-post/dhaka/lalbag/92374/sublet
Room,Sublet Room Rent,"Sadarghat, Lalbag",,1,5000,August,Male,https://www.thetolet.com/bd/property-post/dhaka/lalbag/92361/bachelor
Seat,Bachelor Seat Rent,"Azimpur, Lalbag",1.0,1,2000,August,Female,https://www.thetolet.com/bd/property-post/dhaka/lalbag/92227/bachelor
Seat,Bachelor Seat Rent,"Azimpur, Lalbag",1.0,1,3350,August,Male,https://www.thetolet.com/bd/property-post/dhaka/lalbag/92226/bachelor
Seat,Bachelor Seat Rent,"Azimpur, Lalbag",1.0,1,1500,August,Not specified,https://www.thetolet.com/bd/property-post/dhaka/lalbag/92225/family
Room,Family Room Rent,"Lalbag, Dhaka",1.0,1,6000,September,Male,https://www.thetolet.com/bd/property-post/dhaka/lalbag/92224/bachelor
Seat,Bachelor Seat Rent,"Lalbag, Dhaka",1.0,1,2100,September,Male,https://www.thetolet.com/bd/property-post/dhaka/lalbag/92222/bachelor
Seat,Bachelor Seat Rent,"Rosulbag, Lalbag",1.0,1,1666,August,Male,https://www.thetolet.com/bd/property-post/dhaka/lalbag/92211/bachelor
Seat,Bachelor Seat Rent,"Azimpur, Lalbag",1.0,1,3180,August,Male,https://www.thetolet.com/bd/property-post/dhaka/lalbag/92210/bachelor
Seat,Bachelor Seat Rent,"Rosulbag, Lalbag",1.0,1,2600,August,Male,https://www.thetolet.com/bd/property-post/dhaka/lalbag/92209/bachelor
Seat,Bachelor Seat Rent,"Azimpur, Lalbag",1.0,1,3000,August,Male,https://www.thetolet.com/bd/property-post/dhaka/lalbag/92193/bachelor
Seat,Bachelor Seat Rent,"Azimpur, Lalbag",1.0,1,2000,August,Male,https://www.thetolet.com/bd/property-post/dhaka/lalbag/92189/bachelor
Seat,Bachelor Seat Rent,"Azimpur, Lalbag",1.0,1,2300,August,Female,https://www.thetolet.com/bd/property-post/dhaka/lalbag/92142/bachelor
Seat,Bachelor Seat Rent,"Azimpur, Lalbag",1.0,1,3600,July,Anyone,https://www.thetolet.com/bd/property-post/dhaka/lalbag/92140/sublet
Room,Sublet Room Rent,"Lalbag, Dhaka",,1,6000,September,Anyone,https://www.thetolet.com/bd/property-post/dhaka/lalbag/92139/sublet
Room,Sublet Room Rent,"Lalbag, Dhaka",,1,6500,September,Not specified,https://www.thetolet.com/bd/property-post/dhaka/lalbag/92138/family
Flat,Family House Rent,"Palashi, Lalbag",2.0,1,9500,August,Male,https://www.thetolet.com/bd/property-post/dhaka/lalbag/92137/bachelor
Seat,Bachelor Seat Rent,"Lalbag, Dhaka",1.0,1,1750,August,Female,https://www.thetolet.com/bd/property-post/dhaka/lalbag/92136/bachelor
Seat,Bachelor Seat Rent,"Azimpur, Lalbag",1.0,1,2650,August,Anyone,https://www.thetolet.com/bd/property-post/dhaka/lalbag/92135/sublet
Room,Sublet Room Rent,"Lalbag, Dhaka",,1,6500,July,Male,https://www.thetolet.com/bd/property-post/dhaka/lalbag/92134/bachelor
Seat,Bachelor Seat Rent,"Azimpur, Lalbag",1.0,1,2500,August,Male,https://www.thetolet.com/bd/property-post/dhaka/lalbag/92062/bachelor
Room,Bachelor Room Rent,"Lalbag, Dhaka",1.0,1,6000,July,Female,https://www.thetolet.com/bd/property-post/dhaka/lalbag/92026/bachelor
Seat,Bachelor Seat Rent,"Azimpur, Lalbag",1.0,1,2500,July,Male,https://www.thetolet.com/bd/property-post/dhaka/lalbag/92024/bachelor
Seat,Bachelor Seat Rent,"Palashi, Lalbag",1.0,1,3000,August,Male,https://www.thetolet.com/bd/property-post/dhaka/lalbag/92023/bachelor
Seat,Bachelor Seat Rent,"Azimpur, Lalbag",1.0,1,3250,August,Male,https://www.thetolet.com/bd/property-post/dhaka/lalbag/92022/bachelor
Seat,Bachelor Seat Rent,"Azimpur, Lalbag",1.0,1,4000,August,Male,https://www.thetolet.com/bd/property-post/dhaka/lalbag/92021/bachelor
Seat,Bachelor Seat Rent,"Azimpur, Lalbag",1.0,1,3020,September,Male,https://www.thetolet.com/bd/property-post/dhaka/lalbag/92020/bachelor
Seat,Bachelor Seat Rent,"Azimpur, Lalbag",1.0,1,1500,August,Male,https://www.thetolet.com/bd/property-post/dhaka/lalbag/91989/bachelor
Seat,Bachelor Seat Rent,"Azimpur, Lalbag",1.0,1,2650,July,Female,https://www.thetolet.com/bd/property-post/dhaka/lalbag/91952/bachelor
Room,Bachelor Room Rent,"Lalbag, Dhaka",1.0,1,7000,August,Female,https://www.thetolet.com/bd/property-post/dhaka/lalbag/91902/sublet
Room,Sublet Room Rent,"Lalbag, Dhaka",,1,3500,August,Female,https://www.thetolet.com/bd/property-post/dhaka/lalbag/91900/bachelor
Seat,Bachelor Seat Rent,"Azimpur, Lalbag",1.0,1,2700,August,Male,https://www.thetolet.com/bd/property-post/dhaka/lalbag/91898/bachelor
Room,Bachelor Room Rent,"Azimpur, Lalbag",1.0,1,6000,August,Male,https://www.thetolet.com/bd/property-post/dhaka/lalbag/91897/bachelor
Seat,Bachelor Seat Rent,"Azimpur, Lalbag",1.0,1,2600,August,Male,https://www.thetolet.com/bd/property-post/dhaka/lalbag/91895/bachelor
Seat,Bachelor Seat Rent,"Azimpur, Lalbag",1.0,1,2350,August,Male,https://www.thetolet.com/bd/property-post/dhaka/lalbag/91894/bachelor
